dataset,variable,label,type,length
fa,FATESTCD,Findings About Test Short Name,Char,5
fa,FATEST,Findings About Test Name,Char,20
fa,FAOBJ,Object of the Observation,Char,10
fa,FASTRESC,Character Result/Finding in Std Format,Char,8
fa,FAORRES,Result or Finding in Original Units,Char,8
fa,FASTNRLO,Reference Range Lower Limit-Std Units,Num,8
fa,FASTNRHI,Reference Range Upper Limit-Std Units,Num,8
fa,FALOC,Location of the Finding About,Char,3
fa,VISITNUM,Visit Number,Num,8
fa,EPOCH,Epoch,Char,9
fa,FADTC,Date/Time of Collection,Char,10
fa,FADY,Study Day of Date/Time of Collection,Num,8
fa,FAENRTPT,End Relative to Reference Time Point,Char,50
fa,FAENTPT,End Reference Time Point,Char,50
se,STUDYID,Study Identifier,Char,12
se,DOMAIN,Domain Abbreviation,Char,2
se,USUBJID,Unique Subject Identifier,Char,8
se,ETCD,Element Code,Char,7
se,ELEMENT,Description of Element,Char,26
se,EPOCH,Epoch,Char,9
se,SESTDTC,Start Date/Time of Element,Char,10
se,SEENDTC,End Date/Time of Element,Char,10
se,SESTDY,Study Day of Start of Element,Num,8
se,SEENDY,Study Day of End of Element,Num,8
se,SESEQ,Sequence Number,Num,8
sv,STUDYID,Study Identifier,Char,12
sv,DOMAIN,Domain Abbreviation,Char,2
sv,USUBJID,Unique Subject Identifier,Char,8
sv,VISITNUM,Visit Number,Num,8
sv,VISIT,Visit Name,Char,200
sv,SVDTC,Date/Time of Collection,Char,10
sv,SVSTDTC,Start Date/Time of Visit,Char,10
sv,SVENDTC,End Date/Time of Visit,Char,10
sv,SVSTDY,Study Day of Start of Visit,Num,8
sv,SVENDY,Study Day of End of Visit,Num,8
sv,SVUPDES,Description of Unplanned Visit,Char,200
vs,STUDYID,Study Identifier,Char,12
vs,DOMAIN,Domain Abbreviation,Char,2
vs,USUBJID,Unique Subject Identifier,Char,8
vs,VSSEQ,Sequence Number,Num,8
vs,VSTESTCD,Vital Signs Test Short Name,Char,8
vs,VSTEST,Vital Signs Test Name,Char,24
vs,VSPOS,Vital Signs Position of Subject,Char,8
vs,MIDS,Disease Milestone Instance Name,Char,8
vs,VSORRES,Result or Finding in Original Units,Char,8
vs,VSORRESU,Original Units,Char,9
vs,VSSTRESC,Character Result/Finding in Std Format,Char,200
vs,VSSTRESN,Numeric Result/Finding in Standard Units,Num,8
vs,VSSTRESU,Standard Units,Char,9
vs,VSSTAT,Completion Status,Char,8
vs,VSLOC,Location of Vital Signs Measurement,Char,11
vs,VSLOBXFL,Last Observation Before Exposure Flag,Char,1
vs,VSREPNUM,Repetition Number,Num,8
vs,VISITNUM,Visit Number,Num,8
vs,VISIT,Visit Name,Char,200
vs,EPOCH,Epoch,Char,9
vs,VSDTC,Date/Time of Measurements,Char,10
vs,VSDY,Study Day of Vital Signs,Num,8
