dataset,variable,label,type,length
adlb.xpt,ASPRSDT,Subperiod Start Date,Num,8
adlb.xpt,ASPRSTM,Subperiod Start Time,Num,8
adlb.xpt,ASPRSDTM,Subperiod Start Datetime,Num,8
adlb.xpt,ASPRSDTF,Subperiod Start Date Imput. Flag,Char,50
adlb.xpt,ASPRSTMF,Subperiod Start Time Imput. Flag,Char,50
adlb.xpt,ASPREDT,Subperiod End Date,Num,8
adlb.xpt,ASPRETM,Subperiod End Time,Num,8
adlb.xpt,ASPREDTM,Subperiod End Datetime,Num,8
adlb.xpt,ASPREDTF,Subperiod End Date Imput. Flag,Char,50
adlb.xpt,ASPRETMF,Subperiod End Time Imput. Flag,Char,50
adlb.xpt,PHSDT,Phase Start Date,Num,8
adlb.xpt,PHSTM,Phase Start Time,Num,8
adlb.xpt,PHSDTM,Phase Start Datetime,Num,8
adlb.xpt,PHSDTF,Phase Start Date Imput. Flag,Char,50
adlb.xpt,PHSTMF,Phase Start Time Imput. Flag,Char,50
adlb.xpt,PHEDT,Phase End Date,Num,8
adlb.xpt,PHETM,Phase End Time,Num,8
adlb.xpt,PHEDTM,Phase End Datetime,Num,8
adlb.xpt,PHEDTF,Phase End Date Imput. Flag,Char,50
adlb.xpt,PHETMF,Phase End Time Imput. Flag,Char,50
adlb.xpt,*DT,{Date},Num,8
adlb.xpt,*TM,{Time},Num,8
adlb.xpt,*DTM,{Datetime},Num,8
adlb.xpt,*ADY,{Relative Day},Num,8
adlb.xpt,*DTF,{Date Imputation Flag},Char,50
adlb.xpt,*TMF,{Time Imputation Flag},Char,50
adlb.xpt,*SDT,{Start Date},Num,8
adlb.xpt,*STM,{Start Time},Num,8
adlb.xpt,*SDTM,{Start Datetime},Num,8
adlb.xpt,*SDY,{Relative Start Day},Num,8
adlb.xpt,*SDTF,{Start Date Imputation Flag},Char,50
adlb.xpt,*STMF,{Start Time Imputation Flag},Char,50
adlb.xpt,*EDT,{End Date},Num,8
adlb.xpt,*ETM,{End Time},Num,8
adlb.xpt,*EDTM,{End Datetime},Num,8
adlb.xpt,*EDY,{Relative End Day},Num,8
adlb.xpt,*EDTF,{End Date Imputation Flag},Char,50
adlb.xpt,*ETMF,{End Time Imputation Flag},Char,50
adlb.xpt,PARAMCD,Parameter Code,Char,50
adlb.xpt,PARAMN,Parameter (N),Num,8
adlb.xpt,PARCATy,Parameter Category y,Char,50
adlb.xpt,PARCATyN,Parameter Category y (N),Num,8
adlb.xpt,AVAL,Analysis Value,Num,8
adlb.xpt,AVALC,Analysis Value (C),Char,50
adlb.xpt,AVALCATy,Analysis Value Category y,Char,50
adlb.xpt,AVALCAyN,Analysis Value Category y (N),Num,8
adlb.xpt,BASE,Baseline Value,Num,8
adlb.xpt,BASEC,Baseline Value (C),Char,50
adlb.xpt,BASECATy,Baseline Category y,Char,50
adlb.xpt,BASECAyN,Baseline Category y (N),Num,8
adlb.xpt,BASETYPE,Baseline Type,Char,50
adlb.xpt,CHG,Change from Baseline,Num,8
adlb.xpt,CHGCATy,Change from Baseline Category y,Char,50
adlb.xpt,CHGCATyN,Change from Baseline Category y (N),Num,8
adlb.xpt,PCHG,Percent Change from Baseline,Num,8
adlb.xpt,PCHGCATy,Percent Chg from Baseline Category y,Char,50
adlb.xpt,PCHGCAyN,Percent Chg from Baseline Category y (N),Num,8
adlb.xpt,R2BASE,Ratio to Baseline,Num,8
adlb.xpt,R2AyLO,Ratio to Analysis Range y Lower Limit,Num,8
adlb.xpt,R2AyHI,Ratio to Analysis Range y Upper Limit,Num,8
adlb.xpt,SHIFT1,Shift y,Char,50
adlb.xpt,SHIFT1N,Shift 1 (N),Num,8
adlb.xpt,SHIFT1,Shift y,Char,50
adlb.xpt,SHIFTyN,Shift y (N),Num,8
adlb.xpt,BCHG,Change to Baseline,Num,8
adlb.xpt,BCHGCATy,Change to Baseline Category y,Char,50
adlb.xpt,BCHGCAyN,Change to Baseline Category y (N),Num,8
adlb.xpt,PBCHG,Percent Change to Baseline,Num,8
adlb.xpt,PBCHGCAy,Percent Change to Baseline Category y,Char,50
adlb.xpt,PBCHGCyN,Percent Change to Baseline Category y (N),Num,8
adlb.xpt,CRIT1,Analysis Criterion y,Char,50
adlb.xpt,CRIT1FL,Criterion y Evaluation Result Flag,Char,50
adlb.xpt,CRIT1FN,Criterion y Evaluation Result Flag (N),Num,8
adlb.xpt,MCRIT1,Analysis Multi-Response Criterion y,Char,50
adlb.xpt,MCRIT1ML,Multi-Response Criterion y Evaluation,Char,50
adlb.xpt,MCRIT1MN,Multi-Response Criterion y Eval (N),Num,8
adlb.xpt,DTYPE,Derivation Type,Char,50
adlb.xpt,AWRANGE,Analysis Window Valid Relative Range,Char,50
adlb.xpt,AWTARGET,Analysis Window Target,Num,8
adlb.xpt,AWTDIFF,Analysis Window Diff from Target,Num,8
adlb.xpt,AWLO,Analysis Window Beginning Timepoint,Num,8
adlb.xpt,AWHI,Analysis Window Ending Timepoint,Num,8
adlb.xpt,AWU,Analysis Window Unit,Char,50
adlb.xpt,STARTDT,Time-to-Event Origin Date for Subject,Num,8
adlb.xpt,STARTDTM,Time-to-Event Origin Datetime,Num,8
adlb.xpt,STARTDTF,Origin Date Imputation Flag,Char,50
adlb.xpt,STARTTMF,Origin Time Imputation Flag,Char,50
adlb.xpt,CNSR,Censor,Num,8
adlb.xpt,EVNTDESC,Event or Censoring Description,Char,50
adlb.xpt,CNSDTDSC,Censor Date Description,Char,50
adlb.xpt,ATOXGRN,Analysis Toxicity Grade (N),Num,8
adlb.xpt,BTOXGR,Baseline Toxicity Grade,Char,50
adlb.xpt,BTOXGRN,Baseline Toxicity Grade (N),Num,8
adlb.xpt,ANRIND,Analysis Reference Range Indicator,Char,50
adlb.xpt,BNRIND,Baseline Reference Range Indicator,Char,50
adlb.xpt,ANRLO,Analysis Normal Range Lower Limit,Num,8
adlb.xpt,ANRLOC,Analysis Normal Range Lower Limit (C),Char,50
adlb.xpt,ANRHI,Analysis Normal Range Upper Limit,Num,8
adlb.xpt,ANRHIC,Analysis Normal Range Upper Limit (C),Char,50
adlb.xpt,AyLO,Analysis Range y Lower Limit,Num,8
adlb.xpt,AyLOC,Analysis Range y Lower Limit (C),Char,50
adlb.xpt,AyHI,Analysis Range y Upper Limit,Num,8
adlb.xpt,AyHIC,Analysis Range y Upper Limit (C),Char,50
adlb.xpt,AyIND,Analysis Range y Indicator,Char,50
adlb.xpt,ByIND,Baseline Analysis Range y Indicator,Char,50
adlb.xpt,ATOXGRL,Analysis Toxicity Grade Low,Char,50
adlb.xpt,ATOXGRLN,Analysis Toxicity Grade Low (N),Num,8
adlb.xpt,ATOXGRH,Analysis Toxicity Grade High,Char,50
adlb.xpt,ATOXGRHN,Analysis Toxicity Grade High (N),Num,8
adlb.xpt,BTOXGRL,Baseline Toxicity Grade Low,Char,50
adlb.xpt,BTOXGRLN,Baseline Toxicity Grade Low (N),Num,8
adlb.xpt,BTOXGRH,Baseline Toxicity Grade High,Char,50
adlb.xpt,BTOXGRHN,Baseline Toxicity Grade High (N),Num,8
adlb.xpt,ATOXDSCL,Analysis Toxicity Description Low,Char,50
adlb.xpt,ATOXDSCH,Analysis Toxicity Description High,Char,50
adlb.xpt,ABLFL,Baseline Record Flag,Char,50
adlb.xpt,ABLFN,Baseline Record Flag (N),Num,8
adlb.xpt,ANL01FL,Analysis Flag zz,Char,50
adlb.xpt,ANL01FN,Analysis Flag zz (N),Num,8
adlb.xpt,ONTRTFL,On Treatment Record Flag,Char,50
adlb.xpt,ONTRTFN,On Treatment Record Flag (N),Num,8
adlb.xpt,LVOTFL,Last Value On Treatment Record Flag,Char,50
adlb.xpt,LVOTFN,Last Value On Treatment Record Flag (N),Num,8
adlb.xpt,ITTRFL,Intent-To-Treat Record-Level Flag,Char,50
adlb.xpt,SAFRFL,Safety Analysis Record-Level Flag,Char,50
adlb.xpt,FASRFL,Full Analysis Set Record-Level Flag,Char,50
adlb.xpt,PPROTRFL,Per-Protocol Record-Level Flag,Char,50
adlb.xpt,COMPLRFL,Completers Record-Level Flag,Char,50
adlb.xpt,ITTPFL,Intent-To-Treat Parameter-Level Flag,Char,50
adlb.xpt,SAFPFL,Safety Analysis Parameter-Level Flag,Char,50
adlb.xpt,FASPFL,Full Analysis Set Parameter-Level Flag,Char,50
adlb.xpt,PPROTPFL,Per-Protocol Parameter-Level Flag,Char,50
adlb.xpt,COMPLPFL,Completers Parameter-Level Flag,Char,50
adlb.xpt,SRCDOM,Source Data,Char,50
adlb.xpt,SRCVAR,Source Variable,Char,50
adlb.xpt,SRCSEQ,Source Sequence Number,Num,8
adlb.xpt,VISIT,Visit Name,Char,50
