dataset,variable,label,type,length
StudyIntervention.xpt,pharmacologicClass.decode,Pharmacologic Class / Decode,String,Code[0..1].decode[1]
StudyIntervention.xpt,codes,Study Intervention Code [Any Exists],Boolean,Code[0..*]
StudyIntervention.xpt,minimumResponseDuration,Study Intervention Minimum Response Duration [Exists],Boolean,Quantity[0..1]
StudyIntervention.xpt,minimumResponseDuration.id,Study Intervention Minimum Response Duration / (Quantity Id),String,Quantity[0..1].id[1]
StudyIntervention.xpt,minimumResponseDuration.value,Study Intervention Minimum Response Duration / Quantity Value,Float,Quantity[0..1].value[1]
StudyIntervention.xpt,minimumResponseDuration.unit,Study Intervention Minimum Response Duration / Quantity Unit [Exists],Boolean,Quantity[0..1]>AliasCode[0..1]
StudyIntervention.xpt,minimumResponseDuration.unit.id,Study Intervention Minimum Response Duration / Quantity Unit / (Alias Code Id),String,Quantity[0..1]>AliasCode[0..1].id[1]
StudyIntervention.xpt,minimumResponseDuration.unit.standardCode,Study Intervention Minimum Response Duration / Quantity Unit / (Alias Code Standard Code) [Exists],Boolean,Quantity[0..1]>AliasCode[0..1]>Code[1]
StudyIntervention.xpt,minimumResponseDuration.unit.standardCode.id,Study Intervention Minimum Response Duration / Quantity Unit / (Alias Code Standard Code) / (Code Id),String,Quantity[0..1]>AliasCode[0..1]>Code[1].id[1]
StudyIntervention.xpt,minimumResponseDuration.unit.standardCode.code,Study Intervention Minimum Response Duration / Quantity Unit / (Alias Code Standard Code) / Code Value,String,Quantity[0..1]>AliasCode[0..1]>Code[1].code[1]
StudyIntervention.xpt,minimumResponseDuration.unit.standardCode.codeSystem,Study Intervention Minimum Response Duration / Quantity Unit / (Alias Code Standard Code) / Code System Name,String,Quantity[0..1]>AliasCode[0..1]>Code[1].codeSystem[1]
StudyIntervention.xpt,minimumResponseDuration.unit.standardCode.codeSystemVersion,Study Intervention Minimum Response Duration / Quantity Unit / (Alias Code Standard Code) / Code System Version,String,Quantity[0..1]>AliasCode[0..1]>Code[1].codeSystemVersion[1]
StudyIntervention.xpt,minimumResponseDuration.unit.standardCode.decode,Study Intervention Minimum Response Duration / Quantity Unit / (Alias Code Standard Code) / Decode,String,Quantity[0..1]>AliasCode[0..1]>Code[1].decode[1]
StudyIntervention.xpt,minimumResponseDuration.unit.standardCodeAliases,Study Intervention Minimum Response Duration / Quantity Unit / (Alias Code Standard Code Aliases) [Any Exists],Boolean,Quantity[0..1]>AliasCode[0..1]>Code[0..*]
