path,attribute,value
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,id,Activity_444
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,name,A444
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,biomedicalConceptIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,id,Activity_632
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,name,A632
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,biomedicalConceptIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,id,Activity_636
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,name,A636
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,id,Activity_696
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,name,A696
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,id,Activity_700
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,name,A700
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\06\results\unit-test-coreid-DDF00263-negative-6.json,timelineId,null
