path,attribute,value
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,definedProcedures,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,id,Activity_488
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,name,A488
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,definedProcedures,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,id,Activity_492
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,name,A492
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,bcSurrogateIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,id,Activity_728
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,name,A728
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,bcSurrogateIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,id,Activity_732
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,name,A732
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,id,Activity_744
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,name,A744
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,id,Activity_748
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,name,A748
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\10\results\unit-test-coreid-DDF00263-negative-10.json,timelineId,null
