path,attribute,value
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,biomedicalConceptIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,definedProcedures,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,id,Activity_379
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,name,A379
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,definedProcedures,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,id,Activity_438
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,name,A438
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,definedProcedures,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,id,Activity_439
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,name,A439
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,definedProcedures,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,id,Activity_442
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,name,A442
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,definedProcedures,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,id,Activity_443
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,name,A443
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,biomedicalConceptIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,id,Activity_630
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,name,A630
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,biomedicalConceptIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,id,Activity_631
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,name,A631
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,biomedicalConceptIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,id,Activity_634
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,name,A634
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,biomedicalConceptIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,id,Activity_635
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,name,A635
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,id,Activity_694
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,name,A694
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,id,Activity_695
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,name,A695
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,id,Activity_698
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,name,A698
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,id,Activity_699
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,name,A699
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\37\results\unit-test-coreid-DDF00263-negative-37.json,timelineId,Not in dataset
