path,attribute,value
/StudyVersion/4,$value_for_code,PHASE I/II/III TRIAL
/StudyVersion/4,id,StudyVersion_5
/StudyVersion/4,parent_entity,Study
/StudyVersion/4,parent_id,Study_1
/StudyVersion/4,parent_rel,versions
/StudyVersion/4,studyPhase.standardCode.code,C198366
/StudyVersion/4,studyPhase.standardCode.codeSystem,CDISC
/StudyVersion/4,studyPhase.standardCode.codeSystemVersion,2023-12-15
/StudyVersion/4,studyPhase.standardCode.decode,Phase I/II/III Trial
/StudyVersion/4,versionIdentifier,6
/StudyVersion/5,$code_for_decode_pref_term,
/StudyVersion/5,$code_for_decode_value,
/StudyVersion/5,$codelist_code,C66737
/StudyVersion/5,$codelist_extensible,
/StudyVersion/5,$pref_term_for_code,
/StudyVersion/5,$value_for_code,
/StudyVersion/5,id,StudyVersion_6
/StudyVersion/5,parent_entity,Study
/StudyVersion/5,parent_id,Study_1
/StudyVersion/5,parent_rel,versions
/StudyVersion/5,studyPhase.standardCode.code,C198366
/StudyVersion/5,studyPhase.standardCode.codeSystem,http://www.cdisc.org
/StudyVersion/5,studyPhase.standardCode.codeSystemVersion,2023-DEC-15
/StudyVersion/5,studyPhase.standardCode.decode,PHASE I/II/III TRIAL
/StudyVersion/5,versionIdentifier,7
/StudyVersion/6,$code_for_decode_pref_term,
/StudyVersion/6,$code_for_decode_value,
/StudyVersion/6,$codelist_code,C66737
/StudyVersion/6,$codelist_extensible,True
/StudyVersion/6,$pref_term_for_code,Phase Ib Trial
/StudyVersion/6,$value_for_code,PHASE IB TRIAL
/StudyVersion/6,id,StudyVersion_7
/StudyVersion/6,parent_entity,Study
/StudyVersion/6,parent_id,Study_1
/StudyVersion/6,parent_rel,versions
/StudyVersion/6,studyPhase.standardCode.code,C199989
/StudyVersion/6,studyPhase.standardCode.codeSystem,http://www.cdisc.org
/StudyVersion/6,studyPhase.standardCode.codeSystemVersion,2024-03-29
/StudyVersion/6,studyPhase.standardCode.decode,Phase 1b Trial
/StudyVersion/6,versionIdentifier,8
/StudyVersion/7,$code_for_decode_pref_term,C199989
/StudyVersion/7,$code_for_decode_value,C199989
/StudyVersion/7,$codelist_code,C66737
/StudyVersion/7,$codelist_extensible,True
/StudyVersion/7,$pref_term_for_code,
/StudyVersion/7,$value_for_code,
/StudyVersion/7,id,StudyVersion_8
/StudyVersion/7,parent_entity,Study
/StudyVersion/7,parent_id,Study_1
/StudyVersion/7,parent_rel,versions
/StudyVersion/7,studyPhase.standardCode.code,C199989XX
/StudyVersion/7,studyPhase.standardCode.codeSystem,http://www.cdisc.org
/StudyVersion/7,studyPhase.standardCode.codeSystemVersion,2024-03-29
/StudyVersion/7,studyPhase.standardCode.decode,PHASE IB TRIAL
/StudyVersion/7,versionIdentifier,9
/StudyVersion/8,$code_for_decode_pref_term,C15600
/StudyVersion/8,$code_for_decode_value,C15600
/StudyVersion/8,$codelist_code,C66737
/StudyVersion/8,$codelist_extensible,True
/StudyVersion/8,$pref_term_for_code,
/StudyVersion/8,$value_for_code,
/StudyVersion/8,id,StudyVersion_9
/StudyVersion/8,parent_entity,Study
/StudyVersion/8,parent_id,Study_1
/StudyVersion/8,parent_rel,versions
/StudyVersion/8,studyPhase.standardCode.code,C00001x
/StudyVersion/8,studyPhase.standardCode.codeSystem,http://www.cdisc.org
/StudyVersion/8,studyPhase.standardCode.codeSystemVersion,2024-03-29
/StudyVersion/8,studyPhase.standardCode.decode,Phase I Trial
/StudyVersion/8,versionIdentifier,10
/StudyVersion/9,$code_for_decode_pref_term,C15600
/StudyVersion/9,$code_for_decode_value,C15600
/StudyVersion/9,$codelist_code,C66737
/StudyVersion/9,$codelist_extensible,True
/StudyVersion/9,$pref_term_for_code,
/StudyVersion/9,$value_for_code,
/StudyVersion/9,id,StudyVersion_10
/StudyVersion/9,parent_entity,Study
/StudyVersion/9,parent_id,Study_1
/StudyVersion/9,parent_rel,versions
/StudyVersion/9,studyPhase.standardCode.code,C00001x
/StudyVersion/9,studyPhase.standardCode.codeSystem,http://www.cdisc.org
/StudyVersion/9,studyPhase.standardCode.codeSystemVersion,2024-03-29
/StudyVersion/9,studyPhase.standardCode.decode,PHASE I TRIAL
/StudyVersion/9,versionIdentifier,11
