path,attribute,value
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,definedProcedures,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,id,Activity_507
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,name,A507
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,id,Activity_758
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,name,A758
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,id,Activity_759
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,name,A759
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,id,Activity_762
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,name,A762
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,id,Activity_763
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,name,A763
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\45\results\unit-test-coreid-DDF00263-negative-45.json,timelineId,Not in dataset
