path,attribute,value
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,id,Activity_991
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,name,A991
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,bcCategoryIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,id,Activity_1006
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,name,A1006
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,bcCategoryIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,id,Activity_1007
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,name,A1007
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\27\results\unit-test-coreid-DDF00263-negative-27.json,timelineId,null
