dataset,variable,label,type,length
StudyDesign.xpt,population.plannedAge.unit,(Study Design Population) / Study Design Population Planned Age / Unit of Measure [Exists],Boolean,StudyDesignPopulation[0..1]>Range[0..1]>Code[0..1]
StudyDesign.xpt,population.plannedAge.unit.id,(Study Design Population) / Study Design Population Planned Age / Unit of Measure / (Code Id),String,StudyDesignPopulation[0..1]>Range[0..1]>Code[0..1].id[1]
StudyDesign.xpt,population.plannedAge.unit.code,(Study Design Population) / Study Design Population Planned Age / Unit of Measure / Code Value,String,StudyDesignPopulation[0..1]>Range[0..1]>Code[0..1].code[1]
StudyDesign.xpt,population.plannedAge.unit.codeSystem,(Study Design Population) / Study Design Population Planned Age / Unit of Measure / Code System Name,String,StudyDesignPopulation[0..1]>Range[0..1]>Code[0..1].codeSystem[1]
StudyDesign.xpt,population.plannedAge.unit.codeSystemVersion,(Study Design Population) / Study Design Population Planned Age / Unit of Measure / Code System Version,String,StudyDesignPopulation[0..1]>Range[0..1]>Code[0..1].codeSystemVersion[1]
StudyDesign.xpt,population.plannedAge.unit.decode,(Study Design Population) / Study Design Population Planned Age / Unit of Measure / Decode,String,StudyDesignPopulation[0..1]>Range[0..1]>Code[0..1].decode[1]
StudyDesign.xpt,population.plannedEnrollmentNumber,(Study Design Population) / Study Design Population Planned Enrollment Number [Exists],Boolean,StudyDesignPopulation[0..1]>Range[0..1]
StudyDesign.xpt,population.plannedEnrollmentNumber.id,(Study Design Population) / Study Design Population Planned Enrollment Number / (Range Id),String,StudyDesignPopulation[0..1]>Range[0..1].id[1]
StudyDesign.xpt,population.plannedEnrollmentNumber.minValue,(Study Design Population) / Study Design Population Planned Enrollment Number / Minimum Value,Float,StudyDesignPopulation[0..1]>Range[0..1].minValue[1]
StudyDesign.xpt,population.plannedEnrollmentNumber.maxValue,(Study Design Population) / Study Design Population Planned Enrollment Number / Maximum Value,Float,StudyDesignPopulation[0..1]>Range[0..1].maxValue[1]
StudyDesign.xpt,population.plannedEnrollmentNumber.isApproximate,(Study Design Population) / Study Design Population Planned Enrollment Number / Value Range is Approximate Indicator,Boolean,StudyDesignPopulation[0..1]>Range[0..1].isApproximate[1]
StudyDesign.xpt,population.plannedEnrollmentNumber.unit,(Study Design Population) / Study Design Population Planned Enrollment Number / Unit of Measure [Exists],Boolean,StudyDesignPopulation[0..1]>Range[0..1]>Code[0..1]
StudyDesign.xpt,population.plannedCompletionNumber,(Study Design Population) / Study Design Population Planned Completion Number [Exists],Boolean,StudyDesignPopulation[0..1]>Range[0..1]
StudyDesign.xpt,population.plannedCompletionNumber.id,(Study Design Population) / Study Design Population Planned Completion Number / (Range Id),String,StudyDesignPopulation[0..1]>Range[0..1].id[1]
StudyDesign.xpt,population.plannedCompletionNumber.minValue,(Study Design Population) / Study Design Population Planned Completion Number / Minimum Value,Float,StudyDesignPopulation[0..1]>Range[0..1].minValue[1]
StudyDesign.xpt,population.plannedCompletionNumber.maxValue,(Study Design Population) / Study Design Population Planned Completion Number / Maximum Value,Float,StudyDesignPopulation[0..1]>Range[0..1].maxValue[1]
StudyDesign.xpt,population.plannedCompletionNumber.isApproximate,(Study Design Population) / Study Design Population Planned Completion Number / Value Range is Approximate Indicator,Boolean,StudyDesignPopulation[0..1]>Range[0..1].isApproximate[1]
StudyDesign.xpt,population.plannedCompletionNumber.unit,(Study Design Population) / Study Design Population Planned Completion Number / Unit of Measure [Exists],Boolean,StudyDesignPopulation[0..1]>Range[0..1]>Code[0..1]
StudyDesign.xpt,population.cohorts,(Study Design Population) / (Study Design Population Cohorts) [Any Exists],Boolean,StudyDesignPopulation[0..1]>StudyCohort[0..*]
Objective.xpt,parent_entity,Parent Entity Name,String,[1]
Objective.xpt,parent_id,Parent Entity Id,String,[1]
Objective.xpt,parent_rel,Name of Relationship from Parent Entity,String,[1]
Objective.xpt,rel_type,Type of Relationship,String,[1]
Objective.xpt,id,(Objective Id),String,[1]
Objective.xpt,name,Study Objective Name,String,[1]
Objective.xpt,description,Study Objective Description,String,[0..1]
Objective.xpt,label,Study Objective Label,String,[0..1]
Objective.xpt,text,Study Objective Text,String,[1]
Objective.xpt,dictionaryId,(Objective Dictionary) [Identifier],String,SyntaxTemplateDictionary[0..1].id[1]
Objective.xpt,instanceType,Instance Type,String,[1]
Objective.xpt,level,Study Objective Level [Exists],Boolean,Code[1]
Objective.xpt,level.id,Study Objective Level / (Code Id),String,Code[1].id[1]
Objective.xpt,level.code,Study Objective Level / Code Value,String,Code[1].code[1]
Objective.xpt,level.codeSystem,Study Objective Level / Code System Name,String,Code[1].codeSystem[1]
Objective.xpt,level.codeSystemVersion,Study Objective Level / Code System Version,String,Code[1].codeSystemVersion[1]
Objective.xpt,level.decode,Study Objective Level / Decode,String,Code[1].decode[1]
Objective.xpt,endpoints,(Objective Endpoints) [Any Exists],Boolean,Endpoint[0..*]
