path,attribute,value
/Activity/2,bcSurrogateIds,False
/Activity/2,biomedicalConceptIds,Not in dataset
/Activity/2,childIds,False
/Activity/2,definedProcedures,False
/Activity/2,id,Activity_474
/Activity/2,name,A474
/Activity/2,parent_entity,InterventionalStudyDesign
/Activity/2,parent_id,InterventionalStudyDesign_1
/Activity/2,parent_rel,activities
/Activity/2,timelineId,
/Activity/3,bcCategoryIds,
/Activity/3,bcSurrogateIds,False
/Activity/3,biomedicalConceptIds,Not in dataset
/Activity/3,childIds,
/Activity/3,definedProcedures,False
/Activity/3,id,Activity_475
/Activity/3,name,A475
/Activity/3,parent_entity,InterventionalStudyDesign
/Activity/3,parent_id,InterventionalStudyDesign_1
/Activity/3,parent_rel,activities
/Activity/3,timelineId,
/Activity/4,bcCategoryIds,False
/Activity/4,bcSurrogateIds,
/Activity/4,biomedicalConceptIds,Not in dataset
/Activity/4,childIds,False
/Activity/4,definedProcedures,False
/Activity/4,id,Activity_486
/Activity/4,name,A486
/Activity/4,parent_entity,InterventionalStudyDesign
/Activity/4,parent_id,InterventionalStudyDesign_1
/Activity/4,parent_rel,activities
/Activity/4,timelineId,
/Activity/5,bcCategoryIds,False
/Activity/5,bcSurrogateIds,
/Activity/5,biomedicalConceptIds,Not in dataset
/Activity/5,childIds,
/Activity/5,definedProcedures,False
/Activity/5,id,Activity_487
/Activity/5,name,A487
/Activity/5,parent_entity,InterventionalStudyDesign
/Activity/5,parent_id,InterventionalStudyDesign_1
/Activity/5,parent_rel,activities
/Activity/5,timelineId,
/Activity/6,bcCategoryIds,
/Activity/6,bcSurrogateIds,
/Activity/6,biomedicalConceptIds,Not in dataset
/Activity/6,childIds,False
/Activity/6,definedProcedures,False
/Activity/6,id,Activity_490
/Activity/6,name,A490
/Activity/6,parent_entity,InterventionalStudyDesign
/Activity/6,parent_id,InterventionalStudyDesign_1
/Activity/6,parent_rel,activities
/Activity/6,timelineId,
/Activity/7,bcCategoryIds,
/Activity/7,bcSurrogateIds,
/Activity/7,biomedicalConceptIds,Not in dataset
/Activity/7,childIds,
/Activity/7,definedProcedures,False
/Activity/7,id,Activity_491
/Activity/7,name,A491
/Activity/7,parent_entity,InterventionalStudyDesign
/Activity/7,parent_id,InterventionalStudyDesign_1
/Activity/7,parent_rel,activities
/Activity/7,timelineId,
/Activity/8,bcCategoryIds,False
/Activity/8,bcSurrogateIds,False
/Activity/8,biomedicalConceptIds,Not in dataset
/Activity/8,childIds,False
/Activity/8,definedProcedures,
/Activity/8,id,Activity_726
/Activity/8,name,A726
/Activity/8,parent_entity,InterventionalStudyDesign
/Activity/8,parent_id,InterventionalStudyDesign_1
/Activity/8,parent_rel,activities
/Activity/8,timelineId,
/Activity/9,bcCategoryIds,False
/Activity/9,bcSurrogateIds,False
/Activity/9,biomedicalConceptIds,Not in dataset
/Activity/9,childIds,
/Activity/9,definedProcedures,
/Activity/9,id,Activity_727
/Activity/9,name,A727
/Activity/9,parent_entity,InterventionalStudyDesign
/Activity/9,parent_id,InterventionalStudyDesign_1
/Activity/9,parent_rel,activities
/Activity/9,timelineId,
