path,attribute,value
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,id,Activity_476
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,name,A476
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,definedProcedures,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,id,Activity_488
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,name,A488
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,definedProcedures,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,id,Activity_492
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,name,A492
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,bcSurrogateIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,id,Activity_728
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,name,A728
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,bcSurrogateIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,id,Activity_732
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,name,A732
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,id,Activity_744
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,name,A744
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,id,Activity_748
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,name,A748
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\42\results\unit-test-coreid-DDF00263-negative-42.json,timelineId,Not in dataset
