dataset,variable,label,type,length
StudyCohort.xpt,plannedAge.minValue.unit.standardCode.instanceType,Study Cohort Planned Age / Minimum Value / Quantity Unit / Standard Code / (Code Instance Type),String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>instanceType[1]
StudyCohort.xpt,plannedAge.minValue.unit.standardCodeAliases,Study Cohort Planned Age / Minimum Value / Quantity Unit / Standard Code Aliases [Any Exist],Boolean,Code[0..*]
StudyCohort.xpt,plannedAge.minValue.unit.instanceType,Study Cohort Planned Age / Minimum Value / Quantity Unit / (Alias Code Instance Type),String,Range[0..1]>Quantity[1]>AliasCode[0..1]>instanceType[1]
StudyCohort.xpt,plannedAge.minValue.instanceType,Study Cohort Planned Age / Minimum Value / (Quantity Instance Type),String,Range[0..1]>Quantity[1]>instanceType[1]
StudyCohort.xpt,plannedAge.maxValue,Study Cohort Planned Age / Maximum Value [Exists],Boolean,Quantity[1]
StudyCohort.xpt,plannedAge.maxValue.id,Study Cohort Planned Age / Maximum Value / (Quantity Id),String,Range[0..1]>Quantity[1]>id[1]
StudyCohort.xpt,plannedAge.maxValue.value,Study Cohort Planned Age / Maximum Value / Quantity Value,Float,Range[0..1]>Quantity[1]>value[1]
StudyCohort.xpt,plannedAge.maxValue.unit,Study Cohort Planned Age / Maximum Value / Quantity Unit [Exists],Boolean,AliasCode[0..1]
StudyCohort.xpt,plannedAge.maxValue.unit.id,Study Cohort Planned Age / Maximum Value / Quantity Unit / (Alias Code Id),String,Range[0..1]>Quantity[1]>AliasCode[0..1]>id[1]
StudyCohort.xpt,plannedAge.maxValue.unit.standardCode,Study Cohort Planned Age / Maximum Value / Quantity Unit / Standard Code [Exists],Boolean,Code[1]
StudyCohort.xpt,plannedAge.maxValue.unit.standardCode.id,Study Cohort Planned Age / Maximum Value / Quantity Unit / Standard Code / (Code Id),String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>id[1]
StudyCohort.xpt,plannedAge.maxValue.unit.standardCode.code,Study Cohort Planned Age / Maximum Value / Quantity Unit / Standard Code / Code Value,String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>code[1]
StudyCohort.xpt,plannedAge.maxValue.unit.standardCode.codeSystem,Study Cohort Planned Age / Maximum Value / Quantity Unit / Standard Code / Code System Name,String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystem[1]
StudyCohort.xpt,plannedAge.maxValue.unit.standardCode.codeSystemVersion,Study Cohort Planned Age / Maximum Value / Quantity Unit / Standard Code / Code System Version,String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystemVersion[1]
StudyCohort.xpt,plannedAge.maxValue.unit.standardCode.decode,Study Cohort Planned Age / Maximum Value / Quantity Unit / Standard Code / Decode,String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>decode[1]
StudyCohort.xpt,plannedAge.maxValue.unit.standardCode.instanceType,Study Cohort Planned Age / Maximum Value / Quantity Unit / Standard Code / (Code Instance Type),String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>instanceType[1]
StudyCohort.xpt,plannedAge.maxValue.unit.standardCodeAliases,Study Cohort Planned Age / Maximum Value / Quantity Unit / Standard Code Aliases [Any Exist],Boolean,Code[0..*]
StudyCohort.xpt,plannedAge.maxValue.unit.instanceType,Study Cohort Planned Age / Maximum Value / Quantity Unit / (Alias Code Instance Type),String,Range[0..1]>Quantity[1]>AliasCode[0..1]>instanceType[1]
StudyCohort.xpt,plannedAge.maxValue.instanceType,Study Cohort Planned Age / Maximum Value / (Quantity Instance Type),String,Range[0..1]>Quantity[1]>instanceType[1]
StudyCohort.xpt,plannedAge.isApproximate,Study Cohort Planned Age / Value Range is Approximate Indicator,Boolean,Range[0..1]>isApproximate[1]
StudyCohort.xpt,plannedAge.instanceType,Study Cohort Planned Age / (Range Instance Type),String,Range[0..1]>instanceType[1]
StudyCohort.xpt,plannedCompletionNumber,Study Cohort Planned Completion Number [Exists],Boolean,Quantity[0..1] / Range[0..1]
StudyCohort.xpt,plannedEnrollmentNumber,Study Cohort Planned Enrollment Number [Exists],Boolean,Quantity[0..1] / Range[0..1]
StudyCohort.xpt,notes,Study Cohort Notes [Any Exist],Boolean,CommentAnnotation[0..*]
StudyCohort.xpt,criterionIds,(Study Cohort Criteria) [Identifiers] [Any Exist],Boolean,string[0..*] (EligibilityCriterion.id)
StudyCohort.xpt,characteristics,(Study Cohort Characteristics) [Any Exist],Boolean,Characteristic[0..*]
StudyCohort.xpt,indicationIds,(Study Cohort Indications) [Identifiers] [Any Exist],Boolean,string[0..*] (Indication.id)
StudyCohort.xpt,instanceType,(Study Cohort Instance Type),String,[1]
StudyDesignPopulation.xpt,parent_entity,Parent Entity Name,String,[1]
StudyDesignPopulation.xpt,parent_id,Parent Entity Id,String,[1]
StudyDesignPopulation.xpt,parent_rel,Name of Relationship from Parent Entity,String,[1]
StudyDesignPopulation.xpt,rel_type,Type of Relationship,String,[1]
StudyDesignPopulation.xpt,id,(Study Design Population Id),String,[1]
StudyDesignPopulation.xpt,name,Study Design Population Name,String,[1]
StudyDesignPopulation.xpt,label,Study Design Population Label,String,[0..1]
StudyDesignPopulation.xpt,description,Study Design Population Description,String,[0..1]
StudyDesignPopulation.xpt,plannedSex,Study Design Population Planned Sex [Any Exist],Boolean,Code[0..2]
StudyDesignPopulation.xpt,includesHealthySubjects,Study Design Population Includes Healthy Subjects Indicator,Boolean,[1]
StudyDesignPopulation.xpt,plannedAge,Study Design Population Planned Age [Exists],Boolean,Range[0..1]
StudyDesignPopulation.xpt,plannedAge.id,Study Design Population Planned Age / (Range Id),String,Range[0..1]>id[1]
StudyDesignPopulation.xpt,plannedAge.minValue,Study Design Population Planned Age / Minimum Value [Exists],Boolean,Quantity[1]
StudyDesignPopulation.xpt,plannedAge.minValue.id,Study Design Population Planned Age / Minimum Value / (Quantity Id),String,Range[0..1]>Quantity[1]>id[1]
StudyDesignPopulation.xpt,plannedAge.minValue.value,Study Design Population Planned Age / Minimum Value / Quantity Value,Float,Range[0..1]>Quantity[1]>value[1]
StudyDesignPopulation.xpt,plannedAge.minValue.unit,Study Design Population Planned Age / Minimum Value / Quantity Unit [Exists],Boolean,AliasCode[0..1]
StudyDesignPopulation.xpt,plannedAge.minValue.unit.id,Study Design Population Planned Age / Minimum Value / Quantity Unit / (Alias Code Id),String,Range[0..1]>Quantity[1]>AliasCode[0..1]>id[1]
StudyDesignPopulation.xpt,plannedAge.minValue.unit.standardCode,Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code [Exists],Boolean,Code[1]
StudyDesignPopulation.xpt,plannedAge.minValue.unit.standardCode.id,Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / (Code Id),String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>id[1]
StudyDesignPopulation.xpt,plannedAge.minValue.unit.standardCode.code,Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Code Value,String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>code[1]
StudyDesignPopulation.xpt,plannedAge.minValue.unit.standardCode.codeSystem,Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Code System Name,String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystem[1]
StudyDesignPopulation.xpt,plannedAge.minValue.unit.standardCode.codeSystemVersion,Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Code System Version,String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystemVersion[1]
StudyDesignPopulation.xpt,plannedAge.minValue.unit.standardCode.decode,Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Decode,String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>decode[1]
StudyDesignPopulation.xpt,plannedAge.minValue.unit.standardCode.instanceType,Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / (Code Instance Type),String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>instanceType[1]
StudyDesignPopulation.xpt,plannedAge.minValue.unit.standardCodeAliases,Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code Aliases [Any Exist],Boolean,Code[0..*]
StudyDesignPopulation.xpt,plannedAge.minValue.unit.instanceType,Study Design Population Planned Age / Minimum Value / Quantity Unit / (Alias Code Instance Type),String,Range[0..1]>Quantity[1]>AliasCode[0..1]>instanceType[1]
StudyDesignPopulation.xpt,plannedAge.minValue.instanceType,Study Design Population Planned Age / Minimum Value / (Quantity Instance Type),String,Range[0..1]>Quantity[1]>instanceType[1]
StudyDesignPopulation.xpt,plannedAge.maxValue,Study Design Population Planned Age / Maximum Value [Exists],Boolean,Quantity[1]
StudyDesignPopulation.xpt,plannedAge.maxValue.id,Study Design Population Planned Age / Maximum Value / (Quantity Id),String,Range[0..1]>Quantity[1]>id[1]
StudyDesignPopulation.xpt,plannedAge.maxValue.value,Study Design Population Planned Age / Maximum Value / Quantity Value,Float,Range[0..1]>Quantity[1]>value[1]
StudyDesignPopulation.xpt,plannedAge.maxValue.unit,Study Design Population Planned Age / Maximum Value / Quantity Unit [Exists],Boolean,AliasCode[0..1]
StudyDesignPopulation.xpt,plannedAge.maxValue.unit.id,Study Design Population Planned Age / Maximum Value / Quantity Unit / (Alias Code Id),String,Range[0..1]>Quantity[1]>AliasCode[0..1]>id[1]
StudyDesignPopulation.xpt,plannedAge.maxValue.unit.standardCode,Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code [Exists],Boolean,Code[1]
StudyDesignPopulation.xpt,plannedAge.maxValue.unit.standardCode.id,Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / (Code Id),String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>id[1]
StudyDesignPopulation.xpt,plannedAge.maxValue.unit.standardCode.code,Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Code Value,String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>code[1]
StudyDesignPopulation.xpt,plannedAge.maxValue.unit.standardCode.codeSystem,Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Code System Name,String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystem[1]
StudyDesignPopulation.xpt,plannedAge.maxValue.unit.standardCode.codeSystemVersion,Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Code System Version,String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystemVersion[1]
StudyDesignPopulation.xpt,plannedAge.maxValue.unit.standardCode.decode,Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Decode,String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>decode[1]
StudyDesignPopulation.xpt,plannedAge.maxValue.unit.standardCode.instanceType,Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / (Code Instance Type),String,Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>instanceType[1]
StudyDesignPopulation.xpt,plannedAge.maxValue.unit.standardCodeAliases,Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code Aliases [Any Exist],Boolean,Code[0..*]
StudyDesignPopulation.xpt,plannedAge.maxValue.unit.instanceType,Study Design Population Planned Age / Maximum Value / Quantity Unit / (Alias Code Instance Type),String,Range[0..1]>Quantity[1]>AliasCode[0..1]>instanceType[1]
StudyDesignPopulation.xpt,plannedAge.maxValue.instanceType,Study Design Population Planned Age / Maximum Value / (Quantity Instance Type),String,Range[0..1]>Quantity[1]>instanceType[1]
StudyDesignPopulation.xpt,plannedAge.isApproximate,Study Design Population Planned Age / Value Range is Approximate Indicator,Boolean,Range[0..1]>isApproximate[1]
StudyDesignPopulation.xpt,plannedAge.instanceType,Study Design Population Planned Age / (Range Instance Type),String,Range[0..1]>instanceType[1]
StudyDesignPopulation.xpt,plannedCompletionNumber,Study Design Population Planned Completion Number [Exists],Boolean,Quantity[0..1] / Range[0..1]
StudyDesignPopulation.xpt,plannedEnrollmentNumber,Study Design Population Planned Enrollment Number [Exists],Boolean,Quantity[0..1] / Range[0..1]
StudyDesignPopulation.xpt,notes,Study Design Population Notes [Any Exist],Boolean,CommentAnnotation[0..*]
StudyDesignPopulation.xpt,criterionIds,(Study Design Population Criteria) [Identifiers] [Any Exist],Boolean,string[0..*] (EligibilityCriterion.id)
StudyDesignPopulation.xpt,cohorts,(Study Design Population Cohorts) [Any Exist],Boolean,StudyCohort[0..*]
StudyDesignPopulation.xpt,instanceType,(Study Design Population Instance Type),String,[1]
