dataset,variable,label,type,length
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.id,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / (Alias Code Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>id[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code [Exists],Boolean,Code[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.id,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / (Code Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>id[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.code,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Code Value,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>code[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.codeSystem,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Code System Name,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystem[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.codeSystemVersion,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Code System Version,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystemVersion[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.decode,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Decode,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>decode[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.instanceType,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / (Code Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCodeAliases,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code Aliases [Any Exist],Boolean,Code[0..*]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.instanceType,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / (Alias Code Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.instanceType,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / (Quantity Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value [Exists],Boolean,Quantity[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.id,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / (Quantity Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>id[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.value,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Value,Float,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>value[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit [Exists],Boolean,AliasCode[0..1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.id,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / (Alias Code Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>id[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code [Exists],Boolean,Code[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.id,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / (Code Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>id[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.code,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Code Value,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>code[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.codeSystem,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Code System Name,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystem[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.codeSystemVersion,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Code System Version,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystemVersion[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.decode,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Decode,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>decode[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.instanceType,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / (Code Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCodeAliases,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code Aliases [Any Exist],Boolean,Code[0..*]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.instanceType,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / (Alias Code Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.instanceType,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / (Quantity Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedAge.isApproximate,(Interventional Study Design Population) / Study Design Population Planned Age / Value Range is Approximate Indicator,Boolean,StudyDesignPopulation[1]>Range[0..1]>isApproximate[1]
InterventionalStudyDesign.xpt,population.plannedAge.instanceType,(Interventional Study Design Population) / Study Design Population Planned Age / (Range Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedCompletionNumber,(Interventional Study Design Population) / Study Design Population Planned Completion Number [Exists],Boolean,Quantity[0..1] / Range[0..1]
InterventionalStudyDesign.xpt,population.plannedCompletionNumber.id,(Interventional Study Design Population) / Study Design Population Planned Completion Number / (Quantity Id),String,StudyDesignPopulation[1]>Quantity[0..1]>id[1]
InterventionalStudyDesign.xpt,population.plannedCompletionNumber.value,(Interventional Study Design Population) / Study Design Population Planned Completion Number / Quantity Value,Float,StudyDesignPopulation[1]>Quantity[0..1]>value[1]
InterventionalStudyDesign.xpt,population.plannedCompletionNumber.unit,(Interventional Study Design Population) / Study Design Population Planned Completion Number / Quantity Unit [Exists],Boolean,AliasCode[0..1]
InterventionalStudyDesign.xpt,population.plannedCompletionNumber.instanceType,(Interventional Study Design Population) / Study Design Population Planned Completion Number / (Quantity Instance Type),String,StudyDesignPopulation[1]>Quantity[0..1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedEnrollmentNumber,(Interventional Study Design Population) / Study Design Population Planned Enrollment Number [Exists],Boolean,Quantity[0..1] / Range[0..1]
InterventionalStudyDesign.xpt,population.plannedEnrollmentNumber.id,(Interventional Study Design Population) / Study Design Population Planned Enrollment Number / (Quantity Id),String,StudyDesignPopulation[1]>Quantity[0..1]>id[1]
InterventionalStudyDesign.xpt,population.plannedEnrollmentNumber.value,(Interventional Study Design Population) / Study Design Population Planned Enrollment Number / Quantity Value,Float,StudyDesignPopulation[1]>Quantity[0..1]>value[1]
InterventionalStudyDesign.xpt,population.plannedEnrollmentNumber.unit,(Interventional Study Design Population) / Study Design Population Planned Enrollment Number / Quantity Unit [Exists],Boolean,AliasCode[0..1]
InterventionalStudyDesign.xpt,population.plannedEnrollmentNumber.instanceType,(Interventional Study Design Population) / Study Design Population Planned Enrollment Number / (Quantity Instance Type),String,StudyDesignPopulation[1]>Quantity[0..1]>instanceType[1]
InterventionalStudyDesign.xpt,population.notes,(Interventional Study Design Population) / Study Design Population Notes [Any Exist],Boolean,CommentAnnotation[0..*]
InterventionalStudyDesign.xpt,population.criterionIds,(Interventional Study Design Population) / (Study Design Population Criteria) [Identifiers] [Any Exist],Boolean,string[0..*] (EligibilityCriterion.id)
InterventionalStudyDesign.xpt,population.cohorts,(Interventional Study Design Population) / (Study Design Population Cohorts) [Any Exist],Boolean,StudyCohort[0..*]
InterventionalStudyDesign.xpt,population.instanceType,(Interventional Study Design Population) / (Study Design Population Instance Type),String,StudyDesignPopulation[1]>instanceType[1]
InterventionalStudyDesign.xpt,model,Intervention Model Type [Exists],Boolean,Code[1]
InterventionalStudyDesign.xpt,model.id,Intervention Model Type / (Code Id),String,Code[1]>id[1]
InterventionalStudyDesign.xpt,model.code,Intervention Model Type / Code Value,String,Code[1]>code[1]
InterventionalStudyDesign.xpt,model.codeSystem,Intervention Model Type / Code System Name,String,Code[1]>codeSystem[1]
InterventionalStudyDesign.xpt,model.codeSystemVersion,Intervention Model Type / Code System Version,String,Code[1]>codeSystemVersion[1]
InterventionalStudyDesign.xpt,model.decode,Intervention Model Type / Decode,String,Code[1]>decode[1]
InterventionalStudyDesign.xpt,model.instanceType,Intervention Model Type / (Code Instance Type),String,Code[1]>instanceType[1]
InterventionalStudyDesign.xpt,subTypes,Trial Type [Any Exist],Boolean,Code[0..*]
InterventionalStudyDesign.xpt,blindingSchema,Trial Blinding Schema [Exists],Boolean,AliasCode[0..1]
InterventionalStudyDesign.xpt,blindingSchema.id,Trial Blinding Schema / (Alias Code Id),String,AliasCode[0..1]>id[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCode,Trial Blinding Schema / Standard Code [Exists],Boolean,Code[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCode.id,Trial Blinding Schema / Standard Code / (Code Id),String,AliasCode[0..1]>Code[1]>id[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCode.code,Trial Blinding Schema / Standard Code / Code Value,String,AliasCode[0..1]>Code[1]>code[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCode.codeSystem,Trial Blinding Schema / Standard Code / Code System Name,String,AliasCode[0..1]>Code[1]>codeSystem[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCode.codeSystemVersion,Trial Blinding Schema / Standard Code / Code System Version,String,AliasCode[0..1]>Code[1]>codeSystemVersion[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCode.decode,Trial Blinding Schema / Standard Code / Decode,String,AliasCode[0..1]>Code[1]>decode[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCode.instanceType,Trial Blinding Schema / Standard Code / (Code Instance Type),String,AliasCode[0..1]>Code[1]>instanceType[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCodeAliases,Trial Blinding Schema / Standard Code Aliases [Any Exist],Boolean,Code[0..*]
InterventionalStudyDesign.xpt,blindingSchema.instanceType,Trial Blinding Schema / (Alias Code Instance Type),String,AliasCode[0..1]>instanceType[1]
InterventionalStudyDesign.xpt,intentTypes,Trial Intent Type [Any Exist],Boolean,Code[0..*]
InterventionalStudyDesign.xpt,analysisPopulations,(Interventional Study Design Analysis Populations) [Any Exist],Boolean,AnalysisPopulation[0..*]
InterventionalStudyDesign.xpt,instanceType,(Interventional Study Design Instance Type),String,[1]
