path,attribute,value
/NarrativeContent/14,name,SECTION 3.10.3.1.
/NarrativeContent/14,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/14,parent_id,StudyProtocolDocumentVersion_1
/NarrativeContent/14,parent_rel,contents
/NarrativeContent/15,$xhtml_errors,"[""Invalid XHTML (wrapper end) [FATAL]: Unescaped '<' not allowed in attributes values"", 'Invalid XHTML (wrapper end) [FATAL]: attributes construct error', ""Invalid XHTML (wrapper end) [FATAL]: Couldn't find end of Start Tag ref line 6"", 'Invalid XHTML (wrapper end) [FATAL]: Opening and ending tag mismatch: p line 6 and body', 'Invalid XHTML (wrapper end) [FATAL]: Opening and ending tag mismatch: td line 6 and html', 'Invalid XHTML (wrapper end) [FATAL]: Premature end of data in tag tr line 6', ""Invalid XHTML (wrapper end) [ERROR]: Element 'usdm:ref': The attribute 'klass' is required but missing.""]"
/NarrativeContent/15,name,SECTION Appendix 1
/NarrativeContent/15,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/15,parent_id,StudyProtocolDocumentVersion_1
/NarrativeContent/15,parent_rel,contents
/NarrativeContent/2,$xhtml_errors,"['Invalid XHTML line 4, col 1306 [FATAL]: Opening and ending tag mismatch: p line 4 and div', 'Invalid XHTML line 4, col 1310 [FATAL]: Opening and ending tag mismatch: div line 1 and p']"
/NarrativeContent/2,name,SECTION 1
/NarrativeContent/2,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/2,parent_id,StudyProtocolDocumentVersion_1
/NarrativeContent/2,parent_rel,contents
/NarrativeContent/3,$xhtml_errors,"['Invalid XHTML (wrapper end) [FATAL]: Opening and ending tag mismatch: div line 1 and body', 'Invalid XHTML (wrapper end) [FATAL]: Opening and ending tag mismatch: body (wrapper start) and html', 'Invalid XHTML (wrapper end) [FATAL]: Premature end of data in tag html (wrapper start)']"
/NarrativeContent/3,name,SECTION 2
/NarrativeContent/3,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/3,parent_id,StudyProtocolDocumentVersion_1
/NarrativeContent/3,parent_rel,contents
/NarrativeContent/4,$xhtml_errors,"[""Invalid XHTML line 4, col 66 [FATAL]: Unescaped '<' not allowed in attributes values"", 'Invalid XHTML line 4, col 66 [FATAL]: attributes construct error', ""Invalid XHTML line 4, col 66 [FATAL]: Couldn't find end of Start Tag ref line 4"", 'Invalid XHTML line 4, col 77 [FATAL]: Opening and ending tag mismatch: li line 4 and usdm:ref', 'Invalid XHTML line 4, col 82 [FATAL]: Opening and ending tag mismatch: ul line 2 and li', 'Invalid XHTML line 5, col 6 [FATAL]: Opening and ending tag mismatch: div line 1 and ul', 'Invalid XHTML line 5, col 12 [FATAL]: Opening and ending tag mismatch: body (wrapper start) and div', 'Invalid XHTML (wrapper end) [FATAL]: Opening and ending tag mismatch: html (wrapper start) and body', 'Invalid XHTML (wrapper end) [FATAL]: Extra content at the end of the document']"
/NarrativeContent/4,name,SECTION 2.1.
/NarrativeContent/4,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/4,parent_id,StudyProtocolDocumentVersion_1
/NarrativeContent/4,parent_rel,contents
/NarrativeContent/5,$xhtml_errors,"[""Invalid XHTML line 6 [ERROR]: Element 'usdm:reference': This element is not expected.""]"
/NarrativeContent/5,name,SECTION 2.2
/NarrativeContent/5,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/5,parent_id,StudyProtocolDocumentVersion_1
/NarrativeContent/5,parent_rel,contents
/NarrativeContent/6,$xhtml_errors,"['Invalid XHTML line 1, col 15 [FATAL]: xmlParseEntityRef: no name']"
/NarrativeContent/6,name,SECTION 3
/NarrativeContent/6,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/6,parent_id,StudyProtocolDocumentVersion_1
/NarrativeContent/6,parent_rel,contents
/NarrativeContent/7,$xhtml_errors,"[""Invalid XHTML line 8 [ERROR]: Element 'img': The attribute 'alt' is required but missing.""]"
/NarrativeContent/7,name,SECTION 3.1.
/NarrativeContent/7,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/7,parent_id,StudyProtocolDocumentVersion_1
/NarrativeContent/7,parent_rel,contents
/NarrativeContent/8,$xhtml_errors,"['Invalid XHTML line 1, col 243 [FATAL]: StartTag: invalid element name']"
/NarrativeContent/8,name,SECTION 3.2.
/NarrativeContent/8,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/8,parent_id,StudyProtocolDocumentVersion_1
/NarrativeContent/8,parent_rel,contents
/NarrativeContent/9,$xhtml_errors,"[""Invalid XHTML line 2 [ERROR]: Element 'ol', attribute 'type': The attribute 'type' is not allowed.""]"
/NarrativeContent/9,name,SECTION 3.9.1.1.
/NarrativeContent/9,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/9,parent_id,StudyProtocolDocumentVersion_1
/NarrativeContent/9,parent_rel,contents
