path,attribute,value
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\07\results\unit-test-coreid-DDF00263-negative-7.json,bcCategoryIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\07\results\unit-test-coreid-DDF00263-negative-7.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\07\results\unit-test-coreid-DDF00263-negative-7.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\07\results\unit-test-coreid-DDF00263-negative-7.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\07\results\unit-test-coreid-DDF00263-negative-7.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\07\results\unit-test-coreid-DDF00263-negative-7.json,id,Activity_703
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\07\results\unit-test-coreid-DDF00263-negative-7.json,name,A703
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\07\results\unit-test-coreid-DDF00263-negative-7.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\07\results\unit-test-coreid-DDF00263-negative-7.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\07\results\unit-test-coreid-DDF00263-negative-7.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\07\results\unit-test-coreid-DDF00263-negative-7.json,timelineId,null
