dataset,variable,label,type,length
lb.xpt,LBSCAT,Subcategory for Lab Test,Char,50
lb.xpt,LBORRES,Result or Finding in Original Units,Char,50
lb.xpt,LBORRESU,Original Units,Char,50
lb.xpt,LBRESSCL,Result Scale,Char,50
lb.xpt,LBRESTYP,Result Type,Char,50
lb.xpt,LBCOLSRT,Collected Summary Result Type,Char,50
lb.xpt,LBORNRLO,Reference Range Lower Limit in Orig Unit,Char,50
lb.xpt,LBORNRHI,Reference Range Upper Limit in Orig Unit,Char,50
lb.xpt,LBLLOD,Lower Limit of Detection,Char,50
lb.xpt,LBSTRESC,Character Result/Finding in Std Format,Char,50
lb.xpt,LBSTRESN,Numeric Result/Finding in Standard Units,Num,8
lb.xpt,LBSTRESU,Standard Units,Char,50
lb.xpt,LBSTNRLO,Reference Range Lower Limit-Std Units,Num,8
lb.xpt,LBSTNRHI,Reference Range Upper Limit-Std Units,Num,8
lb.xpt,LBSTNRC,Reference Range for Char Rslt-Std Units,Char,50
lb.xpt,LBNRIND,Reference Range Indicator,Char,50
lb.xpt,LBSTAT,Completion Status,Char,50
lb.xpt,LBREASND,Reason Test Not Done,Char,50
lb.xpt,LBNAM,Vendor Name,Char,50
lb.xpt,LBLOINC,LOINC Code,Char,50
lb.xpt,LBSPEC,Specimen Type,Char,50
lb.xpt,LBSPCCND,Specimen Condition,Char,50
lb.xpt,LBSPCUFL,Specimen Usability for the Test,Char,50
lb.xpt,LBMETHOD,Method of Test or Examination,Char,50
lb.xpt,LBANMETH,Analysis Method,Char,50
lb.xpt,LBTMTHSN,Test Method Sensitivity,Char,50
lb.xpt,LBLOBXFL,Last Observation Before Exposure Flag,Char,50
lb.xpt,LBBLFL,Baseline Flag,Char,50
lb.xpt,LBFAST,Fasting Status,Char,50
lb.xpt,LBDRVFL,Derived Flag,Char,50
lb.xpt,LBTOX,Toxicity,Char,50
lb.xpt,LBTOXGR,Standard Toxicity Grade,Char,50
lb.xpt,LBCLSIG,"Clinically Significant, Collected",Char,50
lb.xpt,VISITNUM,Visit Number,Num,8
lb.xpt,VISIT,Visit Name,Char,50
lb.xpt,VISITDY,Planned Study Day of Visit,Num,8
lb.xpt,TAETORD,Planned Order of Element within Arm,Num,8
lb.xpt,EPOCH,Epoch,Char,50
lb.xpt,LBDTC,Date/Time of Specimen Collection,Char,50
lb.xpt,LBENDTC,End Date/Time of Specimen Collection,Char,50
lb.xpt,LBDY,Study Day of Specimen Collection,Num,8
lb.xpt,LBENDY,Study Day of End of Observation,Num,8
lb.xpt,LBTPT,Planned Time Point Name,Char,50
lb.xpt,LBTPTNUM,Planned Time Point Number,Num,8
lb.xpt,LBELTM,Planned Elapsed Time from Time Point Ref,Char,50
lb.xpt,LBTPTREF,Time Point Reference,Char,50
lb.xpt,LBRFTDTC,Date/Time of Reference Time Point,Char,50
lb.xpt,LBPTFL,Point in Time Flag,Char,50
lb.xpt,LBPDUR,Planned Duration,Char,50
