path,attribute,value
/EligibilityCriterion/13,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/13,parent_rel,criteria
/EligibilityCriterion/13,id,EligibilityCriterion_14
/EligibilityCriterion/13,name,EX06
/EligibilityCriterion/13,nextId,EligibilityCriterion_7
/EligibilityCriterion/13,previousId,EligibilityCriterion_5
/EligibilityCriterion/14,parent_entity,StudyDesignPopulation
/EligibilityCriterion/14,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/14,parent_rel,criteria
/EligibilityCriterion/14,id,EligibilityCriterion_15
/EligibilityCriterion/14,name,EX07
/EligibilityCriterion/14,nextId,EligibilityCriterion_8
/EligibilityCriterion/14,previousId,EligibilityCriterion_6
/EligibilityCriterion/15,parent_entity,StudyDesignPopulation
/EligibilityCriterion/15,parent_id,StudyDesignPopulation_1
/EligibilityCriterion/15,parent_rel,criteria
/EligibilityCriterion/15,id,EligibilityCriterion_16
/EligibilityCriterion/15,name,EX08
/EligibilityCriterion/15,nextId,
/EligibilityCriterion/15,previousId,EligibilityCriterion_7
/Encounter/1,parent_entity,StudyDesign
/Encounter/1,parent_id,StudyDesign_1
/Encounter/1,parent_rel,encounters
/Encounter/1,id,Encounter_2
/Encounter/1,name,E2
/Encounter/1,nextId,Encounter_4
/Encounter/1,previousId,Encounter_1
/Encounter/2,parent_entity,StudyDesign
/Encounter/2,parent_id,StudyDesign_1
/Encounter/2,parent_rel,encounters
/Encounter/2,id,Encounter_3
/Encounter/2,name,E3
/Encounter/2,nextId,Encounter_4
/Encounter/2,previousId,Encounter_2
/Encounter/5,parent_entity,StudyDesign
/Encounter/5,parent_id,StudyDesign_1
/Encounter/5,parent_rel,encounters
/Encounter/5,id,Encounter_6
/Encounter/5,name,E7
/Encounter/5,nextId,Encounter_7
/Encounter/5,previousId,Encounter_5
/Encounter/6,parent_entity,StudyDesign
/Encounter/6,parent_id,StudyDesign_1
/Encounter/6,parent_rel,encounters
/Encounter/6,id,Encounter_7
/Encounter/6,name,E8
/Encounter/6,nextId,Encounter_8
/Encounter/6,previousId,Encounter_5
/NarrativeContent/1,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/1,parent_id,StudyProtocolDocumentVersion_1
/NarrativeContent/1,parent_rel,contents
/NarrativeContent/1,id,NarrativeContent_2
/NarrativeContent/1,name,SECTION 0
/NarrativeContent/1,nextId,NarrativeContent_3
/NarrativeContent/1,previousId,NarrativeContent_1
/NarrativeContent/3,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/3,parent_id,StudyProtocolDocumentVersion_1
/NarrativeContent/3,parent_rel,contents
/NarrativeContent/3,id,NarrativeContent_4
/NarrativeContent/3,name,SECTION 2
/NarrativeContent/3,nextId,NarrativeContent_8
/NarrativeContent/3,previousId,NarrativeContent_1
/NarrativeContent/6,parent_entity,StudyProtocolDocumentVersion
/NarrativeContent/6,parent_id,StudyProtocolDocumentVersion_1
/NarrativeContent/6,parent_rel,contents
/NarrativeContent/6,id,NarrativeContent_7
/NarrativeContent/6,name,SECTION 3
/NarrativeContent/6,nextId,NarrativeContent_8
/NarrativeContent/6,previousId,NarrativeContent_6
/StudyEpoch/0,parent_entity,StudyDesign
/StudyEpoch/0,parent_id,StudyDesign_1
/StudyEpoch/0,parent_rel,epochs
/StudyEpoch/0,id,StudyEpoch_1
/StudyEpoch/0,name,Screening
/StudyEpoch/0,nextId,StudyEpoch_2
/StudyEpoch/0,previousId,
/StudyEpoch/2,parent_entity,StudyDesign
/StudyEpoch/2,parent_id,StudyDesign_1
/StudyEpoch/2,parent_rel,epochs
/StudyEpoch/2,id,StudyEpoch_3
/StudyEpoch/2,name,Treatment 2
/StudyEpoch/2,nextId,StudyEpoch_4
/StudyEpoch/2,previousId,StudyEpoch_4
/StudyEpoch/3,parent_entity,StudyDesign
/StudyEpoch/3,parent_id,StudyDesign_1
/StudyEpoch/3,parent_rel,epochs
/StudyEpoch/3,id,StudyEpoch_4
/StudyEpoch/3,name,Treatment 3
/StudyEpoch/3,nextId,StudyEpoch_2
/StudyEpoch/3,previousId,StudyEpoch_3
/StudyEpoch/4,parent_entity,StudyDesign
/StudyEpoch/4,parent_id,StudyDesign_1
/StudyEpoch/4,parent_rel,epochs
/StudyEpoch/4,id,StudyEpoch_5
/StudyEpoch/4,name,Follow-Up
/StudyEpoch/4,nextId,
/StudyEpoch/4,previousId,StudyEpoch_4
