path,attribute,value
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,id,Activity_950
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,name,A950
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,id,Activity_951
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,name,A951
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,id,Activity_954
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,name,A954
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,bcSurrogateIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,id,Activity_955
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,name,A955
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\53\results\unit-test-coreid-DDF00263-negative-53.json,timelineId,Not in dataset
