dataset,variable,label,type,length
Procedure.xpt,code.code,Procedure Code / Code Value,String,Code[1].code[1]
Procedure.xpt,code.codeSystem,Procedure Code / Code System Name,String,Code[1].codeSystem[1]
Procedure.xpt,code.codeSystemVersion,Procedure Code / Code System Version,String,Code[1].codeSystemVersion[1]
Procedure.xpt,code.decode,Procedure Code / Decode,String,Code[1].decode[1]
Procedure.xpt,studyInterventionId,(Procedure Study Intervention) [Identifier],String,StudyIntervention[0..1].id[1]
BiomedicalConcept.xpt,parent_entity,Parent Entity Name,String,[1]
BiomedicalConcept.xpt,parent_id,Parent Entity Id,String,[1]
BiomedicalConcept.xpt,parent_rel,Name of Relationship from Parent Entity,String,[1]
BiomedicalConcept.xpt,rel_type,Type of Relationship,String,[1]
BiomedicalConcept.xpt,id,(Biomedical Concept Id),String,[1]
BiomedicalConcept.xpt,name,Biomedical Concept Name,String,[1]
BiomedicalConcept.xpt,label,Biomedical Concept Label,String,[0..1]
BiomedicalConcept.xpt,synonyms, [Any Exist],Boolean,[0..*]
BiomedicalConcept.xpt,reference,Biomedical Concept Reference,String,[1]
BiomedicalConcept.xpt,instanceType,Instance Type,String,[1]
BiomedicalConcept.xpt,code,Biomedical Concept Concept Code [Exists],Boolean,AliasCode[1]
BiomedicalConcept.xpt,code.id,Biomedical Concept Concept Code / (Alias Code Id),String,AliasCode[1].id[1]
BiomedicalConcept.xpt,code.standardCode,Biomedical Concept Concept Code / (Alias Code Standard Code) [Exists],Boolean,AliasCode[1]>Code[1]
BiomedicalConcept.xpt,code.standardCode.id,Biomedical Concept Concept Code / (Alias Code Standard Code) / (Code Id),String,AliasCode[1]>Code[1].id[1]
BiomedicalConcept.xpt,code.standardCode.code,Biomedical Concept Concept Code / (Alias Code Standard Code) / Code Value,String,AliasCode[1]>Code[1].code[1]
BiomedicalConcept.xpt,code.standardCode.codeSystem,Biomedical Concept Concept Code / (Alias Code Standard Code) / Code System Name,String,AliasCode[1]>Code[1].codeSystem[1]
BiomedicalConcept.xpt,code.standardCode.codeSystemVersion,Biomedical Concept Concept Code / (Alias Code Standard Code) / Code System Version,String,AliasCode[1]>Code[1].codeSystemVersion[1]
BiomedicalConcept.xpt,code.standardCode.decode,Biomedical Concept Concept Code / (Alias Code Standard Code) / Decode,String,AliasCode[1]>Code[1].decode[1]
BiomedicalConcept.xpt,code.standardCodeAliases,Biomedical Concept Concept Code / (Alias Code Standard Code Aliases) [Any Exists],Boolean,AliasCode[1]>Code[0..*]
BiomedicalConcept.xpt,properties,(Biomedical Concept Properties) [Any Exists],Boolean,BiomedicalConceptProperty[0..*]
ScheduledActivityInstance.xpt,parent_entity,Parent Entity Name,String,[1]
ScheduledActivityInstance.xpt,parent_id,Parent Entity Id,String,[1]
ScheduledActivityInstance.xpt,parent_rel,Name of Relationship from Parent Entity,String,[1]
ScheduledActivityInstance.xpt,rel_type,Type of Relationship,String,[1]
ScheduledActivityInstance.xpt,id,(Scheduled Activity Instance Id),String,[1]
ScheduledActivityInstance.xpt,name,Scheduled Activity Instance Name,String,[1]
ScheduledActivityInstance.xpt,description,Scheduled Activity Instance Description,String,[0..1]
ScheduledActivityInstance.xpt,label,Scheduled Activity Instance Label,String,[0..1]
ScheduledActivityInstance.xpt,defaultConditionId,(Scheduled Activity Instance Default Condition) [Identifier],String,ScheduledInstance[0..1].id[1]
ScheduledActivityInstance.xpt,epochId,(Scheduled Activity Instance Epoch) [Identifier],String,StudyEpoch[0..1].id[1]
ScheduledActivityInstance.xpt,timelineId,(Scheduled Activity Instance Timeline) [Identifier],String,ScheduleTimeline[0..1].id[1]
ScheduledActivityInstance.xpt,timelineExitId,(Scheduled Activity Instance Timeline Exit) [Identifier],String,ScheduleTimelineExit[0..1].id[1]
ScheduledActivityInstance.xpt,instanceType,Instance Type,String,[1]
ScheduledActivityInstance.xpt,activityIds,(Scheduled Activity Instance Activities) [Identifiers][Any Exist],Boolean,Activity[0..*].id[1]
ScheduledActivityInstance.xpt,encounterId,(Scheduled Activity Instance Encounter) [Identifier],String,Encounter[0..1].id[1]
Condition.xpt,parent_entity,Parent Entity Name,String,[1]
Condition.xpt,parent_id,Parent Entity Id,String,[1]
Condition.xpt,parent_rel,Name of Relationship from Parent Entity,String,[1]
Condition.xpt,rel_type,Type of Relationship,String,[1]
Condition.xpt,id,(Condition Id),String,[1]
Condition.xpt,name,Condition Name,String,[1]
Condition.xpt,description,Condition Description,String,[0..1]
Condition.xpt,label,Condition Label,String,[0..1]
Condition.xpt,text,Condition Text,String,[1]
Condition.xpt,dictionaryId,(Condition Dictionary) [Identifier],String,SyntaxTemplateDictionary[0..1].id[1]
Condition.xpt,instanceType,Instance Type,String,[1]
Condition.xpt,contextIds,(Condition Context) [Identifiers][Any Exist],Boolean,Activity[0..*].id[1] / ScheduledActivityInstance[0..*].id[1]
Condition.xpt,appliesToIds,(Condition Applies To) [Identifiers][Any Exist],Boolean,Activity[0..*].id[1] / BiomedicalConcept[0..*].id[1] / BiomedicalConceptCategory[0..*].id[1] / BiomedicalConceptSurrogate[0..*].id[1] / Procedure[0..*].id[1]
string.xpt,parent_entity,Parent Entity Name,String,[1]
string.xpt,parent_id,Parent Entity Id,String,[1]
string.xpt,parent_rel,Name of Relationship from Parent Entity,String,[1]
string.xpt,rel_type,Type of Relationship,String,[1]
string.xpt,value,Value,String,[1]
