path,attribute,value
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,bcSurrogateIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,id,Activity_923
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,name,A923
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,id,Activity_934
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,name,A934
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,id,Activity_935
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,name,A935
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,id,Activity_938
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,name,A938
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,id,Activity_939
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,name,A939
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\49\results\unit-test-coreid-DDF00263-negative-49.json,timelineId,Not in dataset
