path,attribute,value
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,StudyDesign.name,Main Design
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,bcCategoryIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,bcSurrogateIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,biomedicalConceptIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,childIds,"['Activity_3', 'Activity_4']"
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,definedProcedures.id,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,name,Admit
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,timelineId,TIM1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,StudyDesign.id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,StudyDesign.name,Main Design
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,bcCategoryIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,bcSurrogateIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,biomedicalConceptIds,"['BC_01', 'BC_02']"
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,childIds,['Activity_4']
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,definedProcedures.id,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,name,Discharge
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,StudyDesign.id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,StudyDesign.name,Main Design
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,bcCategoryIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,bcSurrogateIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,biomedicalConceptIds,['xBC01']
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,childIds,['Activity_4']
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,definedProcedures.id,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,name,FSH
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,StudyDesign.id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,StudyDesign.name,Main Design
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,bcCategoryIds,['XCAT01']
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,bcSurrogateIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,biomedicalConceptIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,childIds,['Activity_4']
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,definedProcedures.id,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,name,Medical history/demographics
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,StudyDesign.id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,StudyDesign.name,Main Design
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,bcCategoryIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,bcSurrogateIds,['XBC02']
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,biomedicalConceptIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,childIds,['Activity_4']
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,definedProcedures.id,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,name,WD history
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,StudyDesign.id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,StudyDesign.name,Main Design
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,bcCategoryIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,bcSurrogateIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,biomedicalConceptIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,childIds,"['Activity_42', 'Activity_43', 'Activity_44']"
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,definedProcedures.id,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,name,Blood sampling for PK and PD
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,timelineId,ScheduleTimeline_3
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,StudyDesign.id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,StudyDesign.name,Main Design
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,bcCategoryIds,['BC_CAT_01']
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,bcSurrogateIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,biomedicalConceptIds,[]
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,childIds,['Activity_42']
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,definedProcedures.id,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,name,"Chemistry, hematology, Coagulation"
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-000954\negative\01\results\unit-test-coreid-DDF00160-negative-1.json,timelineId,null
