dataset,variable,label,type,length
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.id,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / (Alias Code Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>id[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code [Exists],Boolean,Code[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.id,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / (Code Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>id[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.code,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Code Value,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>code[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.codeSystem,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Code System Name,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystem[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.codeSystemVersion,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Code System Version,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystemVersion[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.decode,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Decode,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>decode[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.instanceType,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / (Code Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCodeAliases,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code Aliases [Any Exist],Boolean,Code[0..*]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.unit.instanceType,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / (Alias Code Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedAge.minValue.instanceType,(Interventional Study Design Population) / Study Design Population Planned Age / Minimum Value / (Quantity Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value [Exists],Boolean,Quantity[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.id,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / (Quantity Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>id[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.value,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Value,Float,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>value[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit [Exists],Boolean,AliasCode[0..1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.id,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / (Alias Code Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>id[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code [Exists],Boolean,Code[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.id,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / (Code Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>id[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.code,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Code Value,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>code[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.codeSystem,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Code System Name,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystem[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.codeSystemVersion,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Code System Version,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystemVersion[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.decode,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Decode,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>decode[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.instanceType,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / (Code Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCodeAliases,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code Aliases [Any Exist],Boolean,Code[0..*]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.unit.instanceType,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / (Alias Code Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedAge.maxValue.instanceType,(Interventional Study Design Population) / Study Design Population Planned Age / Maximum Value / (Quantity Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedAge.isApproximate,(Interventional Study Design Population) / Study Design Population Planned Age / Value Range is Approximate Indicator,Boolean,StudyDesignPopulation[1]>Range[0..1]>isApproximate[1]
InterventionalStudyDesign.xpt,population.plannedAge.instanceType,(Interventional Study Design Population) / Study Design Population Planned Age / (Range Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedCompletionNumber,(Interventional Study Design Population) / Study Design Population Planned Completion Number [Exists],Boolean,Quantity[0..1] / Range[0..1]
InterventionalStudyDesign.xpt,population.plannedCompletionNumber.id,(Interventional Study Design Population) / Study Design Population Planned Completion Number / (Quantity Id),String,StudyDesignPopulation[1]>Quantity[0..1]>id[1]
InterventionalStudyDesign.xpt,population.plannedCompletionNumber.value,(Interventional Study Design Population) / Study Design Population Planned Completion Number / Quantity Value,Float,StudyDesignPopulation[1]>Quantity[0..1]>value[1]
InterventionalStudyDesign.xpt,population.plannedCompletionNumber.unit,(Interventional Study Design Population) / Study Design Population Planned Completion Number / Quantity Unit [Exists],Boolean,AliasCode[0..1]
InterventionalStudyDesign.xpt,population.plannedCompletionNumber.instanceType,(Interventional Study Design Population) / Study Design Population Planned Completion Number / (Quantity Instance Type),String,StudyDesignPopulation[1]>Quantity[0..1]>instanceType[1]
InterventionalStudyDesign.xpt,population.plannedEnrollmentNumber,(Interventional Study Design Population) / Study Design Population Planned Enrollment Number [Exists],Boolean,Quantity[0..1] / Range[0..1]
InterventionalStudyDesign.xpt,population.plannedEnrollmentNumber.id,(Interventional Study Design Population) / Study Design Population Planned Enrollment Number / (Quantity Id),String,StudyDesignPopulation[1]>Quantity[0..1]>id[1]
InterventionalStudyDesign.xpt,population.plannedEnrollmentNumber.value,(Interventional Study Design Population) / Study Design Population Planned Enrollment Number / Quantity Value,Float,StudyDesignPopulation[1]>Quantity[0..1]>value[1]
InterventionalStudyDesign.xpt,population.plannedEnrollmentNumber.unit,(Interventional Study Design Population) / Study Design Population Planned Enrollment Number / Quantity Unit [Exists],Boolean,AliasCode[0..1]
InterventionalStudyDesign.xpt,population.plannedEnrollmentNumber.instanceType,(Interventional Study Design Population) / Study Design Population Planned Enrollment Number / (Quantity Instance Type),String,StudyDesignPopulation[1]>Quantity[0..1]>instanceType[1]
InterventionalStudyDesign.xpt,population.notes,(Interventional Study Design Population) / Study Design Population Notes [Any Exist],Boolean,CommentAnnotation[0..*]
InterventionalStudyDesign.xpt,population.criterionIds,(Interventional Study Design Population) / (Study Design Population Criteria) [Identifiers] [Any Exist],Boolean,string[0..*] (EligibilityCriterion.id)
InterventionalStudyDesign.xpt,population.cohorts,(Interventional Study Design Population) / (Study Design Population Cohorts) [Any Exist],Boolean,StudyCohort[0..*]
InterventionalStudyDesign.xpt,population.instanceType,(Interventional Study Design Population) / (Study Design Population Instance Type),String,StudyDesignPopulation[1]>instanceType[1]
InterventionalStudyDesign.xpt,model,Intervention Model Type [Exists],Boolean,Code[1]
InterventionalStudyDesign.xpt,model.id,Intervention Model Type / (Code Id),String,Code[1]>id[1]
InterventionalStudyDesign.xpt,model.code,Intervention Model Type / Code Value,String,Code[1]>code[1]
InterventionalStudyDesign.xpt,model.codeSystem,Intervention Model Type / Code System Name,String,Code[1]>codeSystem[1]
InterventionalStudyDesign.xpt,model.codeSystemVersion,Intervention Model Type / Code System Version,String,Code[1]>codeSystemVersion[1]
InterventionalStudyDesign.xpt,model.decode,Intervention Model Type / Decode,String,Code[1]>decode[1]
InterventionalStudyDesign.xpt,model.instanceType,Intervention Model Type / (Code Instance Type),String,Code[1]>instanceType[1]
InterventionalStudyDesign.xpt,subTypes,Trial Type [Any Exist],Boolean,Code[0..*]
InterventionalStudyDesign.xpt,blindingSchema,Trial Blinding Schema [Exists],Boolean,AliasCode[0..1]
InterventionalStudyDesign.xpt,blindingSchema.id,Trial Blinding Schema / (Alias Code Id),String,AliasCode[0..1]>id[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCode,Trial Blinding Schema / Standard Code [Exists],Boolean,Code[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCode.id,Trial Blinding Schema / Standard Code / (Code Id),String,AliasCode[0..1]>Code[1]>id[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCode.code,Trial Blinding Schema / Standard Code / Code Value,String,AliasCode[0..1]>Code[1]>code[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCode.codeSystem,Trial Blinding Schema / Standard Code / Code System Name,String,AliasCode[0..1]>Code[1]>codeSystem[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCode.codeSystemVersion,Trial Blinding Schema / Standard Code / Code System Version,String,AliasCode[0..1]>Code[1]>codeSystemVersion[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCode.decode,Trial Blinding Schema / Standard Code / Decode,String,AliasCode[0..1]>Code[1]>decode[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCode.instanceType,Trial Blinding Schema / Standard Code / (Code Instance Type),String,AliasCode[0..1]>Code[1]>instanceType[1]
InterventionalStudyDesign.xpt,blindingSchema.standardCodeAliases,Trial Blinding Schema / Standard Code Aliases [Any Exist],Boolean,Code[0..*]
InterventionalStudyDesign.xpt,blindingSchema.instanceType,Trial Blinding Schema / (Alias Code Instance Type),String,AliasCode[0..1]>instanceType[1]
InterventionalStudyDesign.xpt,intentTypes,Trial Intent Type [Any Exist],Boolean,Code[0..*]
InterventionalStudyDesign.xpt,analysisPopulations,(Interventional Study Design Analysis Populations) [Any Exist],Boolean,AnalysisPopulation[0..*]
InterventionalStudyDesign.xpt,instanceType,(Interventional Study Design Instance Type),String,[1]
Objective.xpt,parent_entity,Parent Entity Name,String,[1]
Objective.xpt,parent_id,Parent Entity Id,String,[1]
Objective.xpt,parent_rel,Name of Relationship from Parent Entity,String,[1]
Objective.xpt,rel_type,Type of Relationship,String,[1]
Objective.xpt,id,(Objective Id),String,[1]
Objective.xpt,name,Study Objective Name,String,[1]
Objective.xpt,label,Study Objective Label,String,[0..1]
Objective.xpt,description,Study Objective Description,String,[0..1]
Objective.xpt,text,Study Objective Text,String,[1]
Objective.xpt,notes,Objective Notes [Any Exist],Boolean,CommentAnnotation[0..*]
Objective.xpt,dictionaryId,(Objective Dictionary) [Identifier],String,[0..1] (SyntaxTemplateDictionary.id)
Objective.xpt,level,Study Objective Level [Exists],Boolean,Code[1]
Objective.xpt,level.id,Study Objective Level / (Code Id),String,Code[1]>id[1]
Objective.xpt,level.code,Study Objective Level / Code Value,String,Code[1]>code[1]
Objective.xpt,level.codeSystem,Study Objective Level / Code System Name,String,Code[1]>codeSystem[1]
Objective.xpt,level.codeSystemVersion,Study Objective Level / Code System Version,String,Code[1]>codeSystemVersion[1]
Objective.xpt,level.decode,Study Objective Level / Decode,String,Code[1]>decode[1]
Objective.xpt,level.instanceType,Study Objective Level / (Code Instance Type),String,Code[1]>instanceType[1]
Objective.xpt,endpoints,(Objective Endpoints) [Any Exist],Boolean,Endpoint[0..*]
Objective.xpt,instanceType,(Objective Instance Type),String,[1]
ObservationalStudyDesign.xpt,parent_entity,Parent Entity Name,String,[1]
ObservationalStudyDesign.xpt,parent_id,Parent Entity Id,String,[1]
ObservationalStudyDesign.xpt,parent_rel,Name of Relationship from Parent Entity,String,[1]
ObservationalStudyDesign.xpt,rel_type,Type of Relationship,String,[1]
ObservationalStudyDesign.xpt,id,(Observational Study Design Id),String,[1]
ObservationalStudyDesign.xpt,name,Observational Study Design Name,String,[1]
ObservationalStudyDesign.xpt,label,Observational Study Design Label,String,[0..1]
ObservationalStudyDesign.xpt,description,Observational Study Design Description,String,[0..1]
ObservationalStudyDesign.xpt,rationale,Observational Study Design Rationale,String,[1]
ObservationalStudyDesign.xpt,therapeuticAreas,Observational Study Design Therapeutic Areas [Any Exist],Boolean,Code[0..*]
ObservationalStudyDesign.xpt,studyType,Observational Study Design Study Type [Exists],Boolean,Code[0..1]
ObservationalStudyDesign.xpt,studyType.id,Observational Study Design Study Type / (Code Id),String,Code[0..1]>id[1]
ObservationalStudyDesign.xpt,studyType.code,Observational Study Design Study Type / Code Value,String,Code[0..1]>code[1]
ObservationalStudyDesign.xpt,studyType.codeSystem,Observational Study Design Study Type / Code System Name,String,Code[0..1]>codeSystem[1]
ObservationalStudyDesign.xpt,studyType.codeSystemVersion,Observational Study Design Study Type / Code System Version,String,Code[0..1]>codeSystemVersion[1]
ObservationalStudyDesign.xpt,studyType.decode,Observational Study Design Study Type / Decode,String,Code[0..1]>decode[1]
ObservationalStudyDesign.xpt,studyType.instanceType,Observational Study Design Study Type / (Code Instance Type),String,Code[0..1]>instanceType[1]
ObservationalStudyDesign.xpt,characteristics,Observational Study Design Characteristics [Any Exist],Boolean,Code[0..*]
ObservationalStudyDesign.xpt,studyPhase,Observational Study Design Study Phase [Exists],Boolean,AliasCode[0..1]
ObservationalStudyDesign.xpt,studyPhase.id,Observational Study Design Study Phase / (Alias Code Id),String,AliasCode[0..1]>id[1]
ObservationalStudyDesign.xpt,studyPhase.standardCode,Observational Study Design Study Phase / Standard Code [Exists],Boolean,Code[1]
ObservationalStudyDesign.xpt,studyPhase.standardCode.id,Observational Study Design Study Phase / Standard Code / (Code Id),String,AliasCode[0..1]>Code[1]>id[1]
ObservationalStudyDesign.xpt,studyPhase.standardCode.code,Observational Study Design Study Phase / Standard Code / Code Value,String,AliasCode[0..1]>Code[1]>code[1]
ObservationalStudyDesign.xpt,studyPhase.standardCode.codeSystem,Observational Study Design Study Phase / Standard Code / Code System Name,String,AliasCode[0..1]>Code[1]>codeSystem[1]
ObservationalStudyDesign.xpt,studyPhase.standardCode.codeSystemVersion,Observational Study Design Study Phase / Standard Code / Code System Version,String,AliasCode[0..1]>Code[1]>codeSystemVersion[1]
ObservationalStudyDesign.xpt,studyPhase.standardCode.decode,Observational Study Design Study Phase / Standard Code / Decode,String,AliasCode[0..1]>Code[1]>decode[1]
ObservationalStudyDesign.xpt,studyPhase.standardCode.instanceType,Observational Study Design Study Phase / Standard Code / (Code Instance Type),String,AliasCode[0..1]>Code[1]>instanceType[1]
ObservationalStudyDesign.xpt,studyPhase.standardCodeAliases,Observational Study Design Study Phase / Standard Code Aliases [Any Exist],Boolean,Code[0..*]
ObservationalStudyDesign.xpt,studyPhase.instanceType,Observational Study Design Study Phase / (Alias Code Instance Type),String,AliasCode[0..1]>instanceType[1]
ObservationalStudyDesign.xpt,notes,Observational Study Design Notes [Any Exist],Boolean,CommentAnnotation[0..*]
ObservationalStudyDesign.xpt,activities,(Observational Study Design Activities) [Any Exist],Boolean,Activity[0..*]
ObservationalStudyDesign.xpt,biospecimenRetentions,(Observational Study Design Biospecimen Retentions) [Any Exist],Boolean,BiospecimenRetention[0..*]
ObservationalStudyDesign.xpt,eligibilityCriteria,(Observational Study Design Eligibility Criteria) [Any Exist],Boolean,EligibilityCriterion[1..*]
ObservationalStudyDesign.xpt,encounters,(Observational Study Design Encounters) [Any Exist],Boolean,Encounter[0..*]
ObservationalStudyDesign.xpt,estimands,(Observational Study Design Estimands) [Any Exist],Boolean,Estimand[0..*]
ObservationalStudyDesign.xpt,indications,(Observational Study Design Indications) [Any Exist],Boolean,Indication[0..*]
ObservationalStudyDesign.xpt,objectives,(Observational Study Design Objectives) [Any Exist],Boolean,Objective[0..*]
ObservationalStudyDesign.xpt,scheduleTimelines,(Observational Study Design Schedule Timelines) [Any Exist],Boolean,ScheduleTimeline[0..*]
ObservationalStudyDesign.xpt,arms,(Observational Study Design Arms) [Any Exist],Boolean,StudyArm[1..*]
ObservationalStudyDesign.xpt,studyCells,(Observational Study Design Study Cells) [Any Exist],Boolean,StudyCell[1..*]
ObservationalStudyDesign.xpt,documentVersionIds,(Observational Study Design Document Versions) [Identifiers] [Any Exist],Boolean,string[0..*] (StudyDefinitionDocumentVersion.id)
ObservationalStudyDesign.xpt,elements,(Observational Study Design Elements) [Any Exist],Boolean,StudyElement[0..*]
ObservationalStudyDesign.xpt,studyInterventionIds,(Observational Study Design Study Interventions) [Identifiers] [Any Exist],Boolean,string[0..*] (StudyIntervention.id)
ObservationalStudyDesign.xpt,epochs,(Observational Study Design Epochs) [Any Exist],Boolean,StudyEpoch[1..*]
ObservationalStudyDesign.xpt,population,(Observational Study Design Population) [Exists],Boolean,StudyDesignPopulation[1]
ObservationalStudyDesign.xpt,population.id,(Observational Study Design Population) / (Study Design Population Id),String,StudyDesignPopulation[1]>id[1]
ObservationalStudyDesign.xpt,population.name,(Observational Study Design Population) / Study Design Population Name,String,StudyDesignPopulation[1]>name[1]
ObservationalStudyDesign.xpt,population.label,(Observational Study Design Population) / Study Design Population Label,String,StudyDesignPopulation[1]>label[0..1]
ObservationalStudyDesign.xpt,population.description,(Observational Study Design Population) / Study Design Population Description,String,StudyDesignPopulation[1]>description[0..1]
ObservationalStudyDesign.xpt,population.plannedSex,(Observational Study Design Population) / Study Design Population Planned Sex [Any Exist],Boolean,Code[0..2]
ObservationalStudyDesign.xpt,population.includesHealthySubjects,(Observational Study Design Population) / Study Design Population Includes Healthy Subjects Indicator,Boolean,StudyDesignPopulation[1]>includesHealthySubjects[1]
ObservationalStudyDesign.xpt,population.plannedAge,(Observational Study Design Population) / Study Design Population Planned Age [Exists],Boolean,Range[0..1]
ObservationalStudyDesign.xpt,population.plannedAge.id,(Observational Study Design Population) / Study Design Population Planned Age / (Range Id),String,StudyDesignPopulation[1]>Range[0..1]>id[1]
ObservationalStudyDesign.xpt,population.plannedAge.minValue,(Observational Study Design Population) / Study Design Population Planned Age / Minimum Value [Exists],Boolean,Quantity[1]
ObservationalStudyDesign.xpt,population.plannedAge.minValue.id,(Observational Study Design Population) / Study Design Population Planned Age / Minimum Value / (Quantity Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>id[1]
