path,attribute,value
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcCategoryIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcSurrogateIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,biomedicalConceptIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,id,Activity_606
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,name,A606
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcCategoryIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcSurrogateIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,biomedicalConceptIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,id,Activity_607
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,name,A607
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcCategoryIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,biomedicalConceptIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,id,Activity_622
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,name,A622
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcCategoryIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,biomedicalConceptIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,id,Activity_623
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,name,A623
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcCategoryIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcSurrogateIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,id,Activity_670
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,name,A670
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcCategoryIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcSurrogateIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,id,Activity_671
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,name,A671
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcCategoryIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,id,Activity_686
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,name,A686
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,timelineId,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcCategoryIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,id,Activity_687
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,name,A687
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\03\results\unit-test-coreid-DDF00263-negative-3.json,timelineId,null
