path,attribute,value
/Activity/16,definedProcedures,
/Activity/16,id,Activity_598
/Activity/16,name,A598
/Activity/16,parent_entity,InterventionalStudyDesign
/Activity/16,parent_id,InterventionalStudyDesign_1
/Activity/16,parent_rel,activities
/Activity/16,timelineId,
/Activity/17,bcCategoryIds,False
/Activity/17,bcSurrogateIds,False
/Activity/17,biomedicalConceptIds,False
/Activity/17,childIds,
/Activity/17,definedProcedures,
/Activity/17,id,Activity_599
/Activity/17,name,A599
/Activity/17,parent_entity,InterventionalStudyDesign
/Activity/17,parent_id,InterventionalStudyDesign_1
/Activity/17,parent_rel,activities
/Activity/17,timelineId,
/Activity/18,bcCategoryIds,
/Activity/18,bcSurrogateIds,False
/Activity/18,biomedicalConceptIds,False
/Activity/18,childIds,False
/Activity/18,definedProcedures,
/Activity/18,id,Activity_602
/Activity/18,name,A602
/Activity/18,parent_entity,InterventionalStudyDesign
/Activity/18,parent_id,InterventionalStudyDesign_1
/Activity/18,parent_rel,activities
/Activity/18,timelineId,
/Activity/19,bcCategoryIds,
/Activity/19,bcSurrogateIds,False
/Activity/19,biomedicalConceptIds,False
/Activity/19,childIds,
/Activity/19,definedProcedures,
/Activity/19,id,Activity_603
/Activity/19,name,A603
/Activity/19,parent_entity,InterventionalStudyDesign
/Activity/19,parent_id,InterventionalStudyDesign_1
/Activity/19,parent_rel,activities
/Activity/19,timelineId,
/Activity/2,bcCategoryIds,
/Activity/2,bcSurrogateIds,False
/Activity/2,biomedicalConceptIds,False
/Activity/2,childIds,False
/Activity/2,definedProcedures,False
/Activity/2,id,Activity_346
/Activity/2,name,A346
/Activity/2,parent_entity,InterventionalStudyDesign
/Activity/2,parent_id,InterventionalStudyDesign_1
/Activity/2,parent_rel,activities
/Activity/2,timelineId,
/Activity/20,bcCategoryIds,False
/Activity/20,bcSurrogateIds,
/Activity/20,biomedicalConceptIds,False
/Activity/20,childIds,False
/Activity/20,definedProcedures,
/Activity/20,id,Activity_614
/Activity/20,name,A614
/Activity/20,parent_entity,InterventionalStudyDesign
/Activity/20,parent_id,InterventionalStudyDesign_1
/Activity/20,parent_rel,activities
/Activity/20,timelineId,
/Activity/21,bcCategoryIds,False
/Activity/21,bcSurrogateIds,
/Activity/21,biomedicalConceptIds,False
/Activity/21,childIds,
/Activity/21,definedProcedures,
/Activity/21,id,Activity_615
/Activity/21,name,A615
/Activity/21,parent_entity,InterventionalStudyDesign
/Activity/21,parent_id,InterventionalStudyDesign_1
/Activity/21,parent_rel,activities
/Activity/21,timelineId,
/Activity/22,bcCategoryIds,
/Activity/22,bcSurrogateIds,
/Activity/22,biomedicalConceptIds,False
/Activity/22,childIds,False
/Activity/22,definedProcedures,
/Activity/22,id,Activity_618
/Activity/22,name,A618
/Activity/22,parent_entity,InterventionalStudyDesign
/Activity/22,parent_id,InterventionalStudyDesign_1
/Activity/22,parent_rel,activities
/Activity/22,timelineId,
/Activity/23,bcCategoryIds,
/Activity/23,bcSurrogateIds,
/Activity/23,biomedicalConceptIds,False
/Activity/23,childIds,
/Activity/23,definedProcedures,
/Activity/23,id,Activity_619
/Activity/23,name,A619
/Activity/23,parent_entity,InterventionalStudyDesign
/Activity/23,parent_id,InterventionalStudyDesign_1
/Activity/23,parent_rel,activities
/Activity/23,timelineId,
/Activity/24,bcCategoryIds,False
/Activity/24,bcSurrogateIds,False
/Activity/24,biomedicalConceptIds,
/Activity/24,childIds,False
/Activity/24,definedProcedures,
/Activity/24,id,Activity_662
/Activity/24,name,A662
/Activity/24,parent_entity,InterventionalStudyDesign
/Activity/24,parent_id,InterventionalStudyDesign_1
/Activity/24,parent_rel,activities
/Activity/24,timelineId,
/Activity/25,bcCategoryIds,False
/Activity/25,bcSurrogateIds,False
/Activity/25,biomedicalConceptIds,
/Activity/25,childIds,
/Activity/25,definedProcedures,
/Activity/25,id,Activity_663
/Activity/25,name,A663
/Activity/25,parent_entity,InterventionalStudyDesign
/Activity/25,parent_id,InterventionalStudyDesign_1
/Activity/25,parent_rel,activities
/Activity/25,timelineId,
/Activity/26,bcCategoryIds,
/Activity/26,bcSurrogateIds,False
/Activity/26,biomedicalConceptIds,
/Activity/26,childIds,False
/Activity/26,definedProcedures,
/Activity/26,id,Activity_666
/Activity/26,name,A666
/Activity/26,parent_entity,InterventionalStudyDesign
/Activity/26,parent_id,InterventionalStudyDesign_1
/Activity/26,parent_rel,activities
/Activity/26,timelineId,
/Activity/27,bcCategoryIds,
/Activity/27,bcSurrogateIds,False
/Activity/27,biomedicalConceptIds,
/Activity/27,childIds,
/Activity/27,definedProcedures,
/Activity/27,id,Activity_667
/Activity/27,name,A667
/Activity/27,parent_entity,InterventionalStudyDesign
/Activity/27,parent_id,InterventionalStudyDesign_1
/Activity/27,parent_rel,activities
/Activity/27,timelineId,
/Activity/28,bcCategoryIds,False
/Activity/28,bcSurrogateIds,
/Activity/28,biomedicalConceptIds,
/Activity/28,childIds,False
/Activity/28,definedProcedures,
/Activity/28,id,Activity_678
/Activity/28,name,A678
/Activity/28,parent_entity,InterventionalStudyDesign
/Activity/28,parent_id,InterventionalStudyDesign_1
/Activity/28,parent_rel,activities
/Activity/28,timelineId,
/Activity/29,bcCategoryIds,False
/Activity/29,bcSurrogateIds,
/Activity/29,biomedicalConceptIds,
/Activity/29,childIds,
/Activity/29,definedProcedures,
/Activity/29,id,Activity_679
/Activity/29,name,A679
/Activity/29,parent_entity,InterventionalStudyDesign
/Activity/29,parent_id,InterventionalStudyDesign_1
/Activity/29,parent_rel,activities
/Activity/29,timelineId,
/Activity/3,bcCategoryIds,
/Activity/3,bcSurrogateIds,False
/Activity/3,biomedicalConceptIds,False
/Activity/3,childIds,
/Activity/3,definedProcedures,False
/Activity/3,id,Activity_347
/Activity/3,name,A347
/Activity/3,parent_entity,InterventionalStudyDesign
/Activity/3,parent_id,InterventionalStudyDesign_1
/Activity/3,parent_rel,activities
/Activity/3,timelineId,
/Activity/30,bcCategoryIds,
/Activity/30,bcSurrogateIds,
/Activity/30,biomedicalConceptIds,
/Activity/30,childIds,False
/Activity/30,definedProcedures,
/Activity/30,id,Activity_682
/Activity/30,name,A682
/Activity/30,parent_entity,InterventionalStudyDesign
/Activity/30,parent_id,InterventionalStudyDesign_1
/Activity/30,parent_rel,activities
/Activity/30,timelineId,
/Activity/31,bcCategoryIds,
/Activity/31,bcSurrogateIds,
/Activity/31,biomedicalConceptIds,
/Activity/31,childIds,
/Activity/31,definedProcedures,
/Activity/31,id,Activity_683
/Activity/31,name,A683
/Activity/31,parent_entity,InterventionalStudyDesign
/Activity/31,parent_id,InterventionalStudyDesign_1
/Activity/31,parent_rel,activities
/Activity/31,timelineId,
/Activity/4,bcCategoryIds,False
/Activity/4,bcSurrogateIds,
/Activity/4,biomedicalConceptIds,False
/Activity/4,childIds,False
/Activity/4,definedProcedures,False
/Activity/4,id,Activity_358
/Activity/4,name,A358
/Activity/4,parent_entity,InterventionalStudyDesign
/Activity/4,parent_id,InterventionalStudyDesign_1
/Activity/4,parent_rel,activities
/Activity/4,timelineId,
/Activity/5,bcCategoryIds,False
/Activity/5,bcSurrogateIds,
/Activity/5,biomedicalConceptIds,False
/Activity/5,childIds,
/Activity/5,definedProcedures,False
/Activity/5,id,Activity_359
/Activity/5,name,A359
/Activity/5,parent_entity,InterventionalStudyDesign
/Activity/5,parent_id,InterventionalStudyDesign_1
/Activity/5,parent_rel,activities
/Activity/5,timelineId,
/Activity/6,bcCategoryIds,
/Activity/6,bcSurrogateIds,
/Activity/6,biomedicalConceptIds,False
/Activity/6,childIds,False
/Activity/6,definedProcedures,False
/Activity/6,id,Activity_362
/Activity/6,name,A362
/Activity/6,parent_entity,InterventionalStudyDesign
/Activity/6,parent_id,InterventionalStudyDesign_1
/Activity/6,parent_rel,activities
/Activity/6,timelineId,
/Activity/7,bcCategoryIds,
/Activity/7,bcSurrogateIds,
/Activity/7,biomedicalConceptIds,False
/Activity/7,childIds,
/Activity/7,definedProcedures,False
/Activity/7,id,Activity_363
/Activity/7,name,A363
/Activity/7,parent_entity,InterventionalStudyDesign
/Activity/7,parent_id,InterventionalStudyDesign_1
/Activity/7,parent_rel,activities
/Activity/7,timelineId,
/Activity/8,bcCategoryIds,False
/Activity/8,bcSurrogateIds,False
/Activity/8,biomedicalConceptIds,
/Activity/8,childIds,False
/Activity/8,definedProcedures,False
/Activity/8,id,Activity_406
/Activity/8,name,A406
/Activity/8,parent_entity,InterventionalStudyDesign
/Activity/8,parent_id,InterventionalStudyDesign_1
/Activity/8,parent_rel,activities
/Activity/8,timelineId,
/Activity/9,bcCategoryIds,False
/Activity/9,bcSurrogateIds,False
/Activity/9,biomedicalConceptIds,
/Activity/9,childIds,
/Activity/9,definedProcedures,False
/Activity/9,id,Activity_407
/Activity/9,name,A407
/Activity/9,parent_entity,InterventionalStudyDesign
/Activity/9,parent_id,InterventionalStudyDesign_1
/Activity/9,parent_rel,activities
/Activity/9,timelineId,
