path,attribute,value
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,id,Activity_734
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,name,A734
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,bcCategoryIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,bcSurrogateIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,id,Activity_735
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,name,A735
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,bcCategoryIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,childIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,id,Activity_750
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,name,A750
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,bcCategoryIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,biomedicalConceptIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,childIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,definedProcedures,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,id,Activity_751
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,name,A751
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\43\results\unit-test-coreid-DDF00263-negative-43.json,timelineId,Not in dataset
