path,attribute,value
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,biomedicalConceptIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,id,Activity_872
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,name,A872
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,biomedicalConceptIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,id,Activity_876
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,name,A876
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,bcSurrogateIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,id,Activity_920
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,name,A920
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,bcSurrogateIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,id,Activity_924
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,name,A924
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,bcCategoryIds,False
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,id,Activity_936
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,name,A936
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,timelineId,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,bcCategoryIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,bcSurrogateIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,biomedicalConceptIds,null
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,childIds,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,definedProcedures,Not in dataset
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,id,Activity_940
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,name,A940
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_entity,InterventionalStudyDesign
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_id,InterventionalStudyDesign_1
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,parent_rel,activities
C:\Users\SamJohnson\Documents\data_csv\Published\CORE-001076\negative\50\results\unit-test-coreid-DDF00263-negative-50.json,timelineId,Not in dataset
