dataset,variable,label,type,length
advs,BASECAyN,Baseline Category y (N),Num,8
advs,BASETYPE,Baseline Type,Char,50
advs,CHG,Change from Baseline,Num,8
advs,CHGCATy,Change from Baseline Category y,Char,50
advs,CHGCATyN,Change from Baseline Category y (N),Num,8
advs,PCHG,Percent Change from Baseline,Num,8
advs,PCHGCATy,Percent Chg from Baseline Category y,Char,50
advs,PCHGCAyN,Percent Chg from Baseline Category y (N),Num,8
advs,R2BASE,Ratio to Baseline,Num,8
advs,R2AyLO,Ratio to Analysis Range y Lower Limit,Num,8
advs,R2AyHI,Ratio to Analysis Range y Upper Limit,Num,8
advs,SHIFTy,Shift y,Char,50
advs,SHIFTyN,Shift y (N),Num,8
advs,BCHG,Change to Baseline,Num,8
advs,BCHGCATy,Change to Baseline Category y,Char,50
advs,BCHGCAyN,Change to Baseline Category y (N),Num,8
advs,PBCHG,Percent Change to Baseline,Num,8
advs,PBCHGCAy,Percent Change to Baseline Category y,Char,50
advs,PBCHGCyN,Percent Change to Baseline Category y (N),Num,8
advs,CRITy,Analysis Criterion y,Char,50
advs,CRITyFL,Criterion y Evaluation Result Flag,Char,50
advs,CRITyFN,Criterion y Evaluation Result Flag (N),Num,8
advs,MCRITy,Analysis Multi-Response Criterion y,Char,50
advs,MCRITyML,Multi-Response Criterion y Evaluation,Char,50
advs,MCRITyMN,Multi-Response Criterion y Eval (N),Num,8
advs,DTYPE,Derivation Type,Char,50
advs,AWRANGE,Analysis Window Valid Relative Range,Char,50
advs,AWTARGET,Analysis Window Target,Num,8
advs,AWTDIFF,Analysis Window Diff from Target,Num,8
advs,AWU,Analysis Window Unit,Char,50
advs,STARTDT,Time-to-Event Origin Date for Subject,Num,8
advs,STARTDTM,Time-to-Event Origin Datetime,Num,8
advs,STARTDTF,Origin Date Imputation Flag,Char,50
advs,STARTTMF,Origin Time Imputation Flag,Char,50
advs,CNSR,Censor,Num,8
advs,EVNTDESC,Event or Censoring Description,Char,50
advs,CNSDTDSC,Censor Date Description,Char,50
advs,ATOXGR,Analysis Toxicity Grade,Char,50
advs,ATOXGRN,Analysis Toxicity Grade (N),Num,8
advs,BTOXGR,Baseline Toxicity Grade,Char,50
advs,BTOXGRN,Baseline Toxicity Grade (N),Num,8
advs,ANRIND,Analysis Reference Range Indicator,Char,50
advs,BNRIND,Baseline Reference Range Indicator,Char,50
advs,ANRLO,Analysis Normal Range Lower Limit,Num,8
advs,ANRLOC,Analysis Normal Range Lower Limit (C),Char,50
advs,ANRHI,Analysis Normal Range Upper Limit,Num,8
advs,ANRHIC,Analysis Normal Range Upper Limit (C),Char,50
advs,AyLO,Analysis Range y Lower Limit,Num,8
advs,AyLOC,Analysis Range y Lower Limit (C),Char,50
advs,AyHI,Analysis Range y Upper Limit,Num,8
advs,AyHIC,Analysis Range y Upper Limit (C),Char,50
advs,AyIND,Analysis Range y Indicator,Char,50
advs,ByIND,Baseline Analysis Range y Indicator,Char,50
advs,ATOXGRL,Analysis Toxicity Grade Low,Char,50
advs,ATOXGRLN,Analysis Toxicity Grade Low (N),Num,8
advs,ATOXGRH,Analysis Toxicity Grade High,Char,50
advs,ATOXGRHN,Analysis Toxicity Grade High (N),Num,8
advs,BTOXGRL,Baseline Toxicity Grade Low,Char,50
advs,BTOXGRLN,Baseline Toxicity Grade Low (N),Num,8
advs,BTOXGRH,Baseline Toxicity Grade High,Char,50
advs,BTOXGRHN,Baseline Toxicity Grade High (N),Num,8
advs,ATOXDSCL,Analysis Toxicity Description Low,Char,50
advs,ATOXDSCH,Analysis Toxicity Description High,Char,50
advs,ABLFL,Baseline Record Flag,Char,50
advs,ABLFN,Baseline Record Flag (N),Num,8
advs,ANL01FL,Analysis Flag zz,Char,50
advs,ANL01FN,Analysis Flag zz (N),Num,8
advs,ONTRTFL,On Treatment Record Flag,Char,50
advs,ONTRTFN,On Treatment Record Flag (N),Num,8
advs,LVOTFL,Last Value On Treatment Record Flag,Char,50
advs,LVOTFN,Last Value On Treatment Record Flag (N),Num,8
advs,ITTRFL,Intent-To-Treat Record-Level Flag,Char,50
advs,SAFRFL,Safety Analysis Record-Level Flag,Char,50
advs,FASRFL,Full Analysis Set Record-Level Flag,Char,50
advs,PPROTRFL,Per-Protocol Record-Level Flag,Char,50
advs,COMPLRFL,Completers Record-Level Flag,Char,50
advs,ITTPFL,Intent-To-Treat Parameter-Level Flag,Char,50
advs,SAFPFL,Safety Analysis Parameter-Level Flag,Char,50
advs,FASPFL,Full Analysis Set Parameter-Level Flag,Char,50
advs,PPROTPFL,Per-Protocol Parameter-Level Flag,Char,50
advs,COMPLPFL,Completers Parameter-Level Flag,Char,50
advs,SRCDOM,Source Data,Char,50
advs,SRCVAR,Source Variable,Char,50
advs,SRCSEQ,Source Sequence Number,Num,8
advs,VISITNUM,Visit Number,Num,8
advs,VSSEQ,Sequence Number,Num,8
