path,attribute,value
/StudyAmendmentReason/6,$codelist_extensible,False
/StudyAmendmentReason/6,code.code,C48660
/StudyAmendmentReason/6,$code_for_decode_value,
/StudyAmendmentReason/6,$code_for_decode_pref_term,
/StudyAmendmentReason/6,code.codeSystem,http://www.cdisc.org
/StudyAmendmentReason/6,code.codeSystemVersion,2024-09-27
/StudyAmendmentReason/6,code.decode,NOT APPLICABLE
/StudyAmendmentReason/6,$value_for_code,
/StudyAmendmentReason/6,$pref_term_for_code,
/StudyAmendmentReason/7,parent_entity,StudyAmendment
/StudyAmendmentReason/7,parent_id,StudyAmendment_1
/StudyAmendmentReason/7,parent_rel,secondaryReasons
/StudyAmendmentReason/7,id,StudyAmendmentReason_17
/StudyAmendmentReason/7,description,Not in dataset
/StudyAmendmentReason/7,$codelist_code,C207415
/StudyAmendmentReason/7,$codelist_extensible,False
/StudyAmendmentReason/7,code.code,C17649
/StudyAmendmentReason/7,$code_for_decode_value,
/StudyAmendmentReason/7,$code_for_decode_pref_term,
/StudyAmendmentReason/7,code.codeSystem,http://www.cdisc.org
/StudyAmendmentReason/7,code.codeSystemVersion,2024-09-27
/StudyAmendmentReason/7,code.decode,Other
/StudyAmendmentReason/7,$value_for_code,
/StudyAmendmentReason/7,$pref_term_for_code,
/StudyAmendmentReason/8,parent_entity,StudyAmendment
/StudyAmendmentReason/8,parent_id,StudyAmendment_1
/StudyAmendmentReason/8,parent_rel,secondaryReasons
/StudyAmendmentReason/8,id,StudyAmendmentReason_18
/StudyAmendmentReason/8,description,Not in dataset
/StudyAmendmentReason/8,$codelist_code,C207415
/StudyAmendmentReason/8,$codelist_extensible,False
/StudyAmendmentReason/8,code.code,C48660
/StudyAmendmentReason/8,$code_for_decode_value,
/StudyAmendmentReason/8,$code_for_decode_pref_term,
/StudyAmendmentReason/8,code.codeSystem,http://www.cdisc.org
/StudyAmendmentReason/8,code.codeSystemVersion,2024-09-27
/StudyAmendmentReason/8,code.decode,Not Applicable
/StudyAmendmentReason/8,$value_for_code,
/StudyAmendmentReason/8,$pref_term_for_code,
/StudyAmendmentReason/9,parent_entity,StudyAmendment
/StudyAmendmentReason/9,parent_id,StudyAmendment_1
/StudyAmendmentReason/9,parent_rel,secondaryReasons
/StudyAmendmentReason/9,id,StudyAmendmentReason_19
/StudyAmendmentReason/9,description,Not in dataset
/StudyAmendmentReason/9,$codelist_code,C207415
/StudyAmendmentReason/9,$codelist_extensible,False
/StudyAmendmentReason/9,code.code,C0031X
/StudyAmendmentReason/9,$code_for_decode_value,
/StudyAmendmentReason/9,$code_for_decode_pref_term,
/StudyAmendmentReason/9,code.codeSystem,http://www.cdisc.org
/StudyAmendmentReason/9,code.codeSystemVersion,2024-09-27
/StudyAmendmentReason/9,code.decode,Extension
/StudyAmendmentReason/9,$value_for_code,
/StudyAmendmentReason/9,$pref_term_for_code,
